0	12.0
1	38.0
2	38.0
3	38.0
4	38.0
5	38.0
6	38.0
7	38.0
8	38.0
9	4.0
10	38.0
11	38.0
12	8.0
13	38.0
14	4.0
15	12.0
16	38.0
17	38.0
18	12.0
19	12.0
20	38.0
21	0.0
22	38.0
23	38.0
24	16.0
25	38.0
26	38.0
27	12.0
28	38.0
29	38.0
30	0.0
31	38.0
32	0.0
33	38.0
34	38.0
35	28.0
36	0.0
37	0.0
38	38.0
39	38.0
40	38.0
41	4.0
42	38.0
43	38.0
44	38.0
45	8.0
46	0.0
47	38.0
48	38.0
49	16.0
50	38.0
51	8.0
52	38.0
53	12.0
54	38.0
55	38.0
56	38.0
57	40.0
58	38.0
59	38.0
60	12.0
61	38.0
62	38.0
63	20.0
64	38.0
65	38.0
66	38.0
67	38.0
68	38.0
69	32.0
70	28.0
71	38.0
72	12.0
73	38.0
74	38.0
75	38.0
76	28.0
77	38.0
78	38.0
79	0.0
80	38.0
81	0.0
82	38.0
83	38.0
84	38.0
85	38.0
86	38.0
87	8.0
88	38.0
89	0.0
90	38.0
91	20.0
92	38.0
93	8.0
94	38.0
95	12.0
96	12.0
97	32.0
98	0.0
99	52.0
100	0.0
101	16.0
102	38.0
103	38.0
104	38.0
105	38.0
106	32.0
107	38.0
108	36.0
109	38.0
110	38.0
111	38.0
112	38.0
113	20.0
114	4.0
115	38.0
116	38.0
117	38.0
118	44.0
119	0.0
120	38.0
121	8.0
122	38.0
123	38.0
124	38.0
125	12.0
126	38.0
127	38.0
128	38.0
129	12.0
130	36.0
131	28.0
132	32.0
133	38.0
134	0.0
135	38.0
136	38.0
137	4.0
138	38.0
139	12.0
140	38.0
141	32.0
142	38.0
143	38.0
144	38.0
145	20.0
146	38.0
147	84.0
148	68.0
149	56.0
150	132.0
151	16.0
152	48.0
153	24.0
154	38.0
155	12.0
156	8.0
157	38.0
158	38.0
159	38.0
160	38.0
161	24.0
162	38.0
163	4.0
164	4.0
165	38.0
166	4.0
167	38.0
168	36.0
169	38.0
170	38.0
171	24.0
172	38.0
173	32.0
174	38.0
175	8.0
176	16.0
177	24.0
178	38.0
179	38.0
180	0.0
181	38.0
182	38.0
183	8.0
184	24.0
185	38.0
186	40.0
187	38.0
188	38.0
189	16.0
190	38.0
191	4.0
192	38.0
193	0.0
194	156.0
195	0.0
196	38.0
197	38.0
198	38.0
199	38.0
200	38.0
201	0.0
202	38.0
203	40.0
204	38.0
205	8.0
206	38.0
207	8.0
208	20.0
209	38.0
210	38.0
211	38.0
212	36.0
213	38.0
214	38.0
215	38.0
216	16.0
217	44.0
218	38.0
219	4.0
220	38.0
221	38.0
222	38.0
223	38.0
224	12.0
225	38.0
226	4.0
227	38.0
228	8.0
229	20.0
230	38.0
231	38.0
232	38.0
233	28.0
234	0.0
235	24.0
236	56.0
237	38.0
238	8.0
239	38.0
240	38.0
241	38.0
242	38.0
243	8.0
244	20.0
245	38.0
246	36.0
247	38.0
248	20.0
249	38.0
250	20.0
251	4.0
252	38.0
253	4.0
254	16.0
255	38.0
256	38.0
257	24.0
258	38.0
259	0.0
260	8.0
261	38.0
262	38.0
263	38.0
264	4.0
265	20.0
266	40.0
267	12.0
268	0.0
269	0.0
270	38.0
271	38.0
272	38.0
273	38.0
274	38.0
275	38.0
276	38.0
277	38.0
278	38.0
279	44.0
280	8.0
281	4.0
282	38.0
283	20.0
284	24.0
285	4.0
286	38.0
287	24.0
288	38.0
289	38.0
290	38.0
291	16.0
292	38.0
293	4.0
294	12.0
295	38.0
296	12.0
297	38.0
298	20.0
299	38.0
300	12.0
301	38.0
302	38.0
303	8.0
304	38.0
305	48.0
306	40.0
307	8.0
308	38.0
309	38.0
310	38.0
311	38.0
312	38.0
313	0.0
314	38.0
315	28.0
316	38.0
317	4.0
318	0.0
319	38.0
320	38.0
