0	504.0
1	544.0
2	528.0
3	582.0
4	580.0
5	616.0
6	590.0
7	642.0
8	550.0
9	456.0
10	564.0
11	594.0
12	596.0
13	540.0
14	424.0
15	574.0
16	704.0
17	608.0
18	568.0
19	530.0
20	676.0
21	562.0
22	604.0
23	538.0
24	650.0
25	664.0
26	560.0
27	548.0
28	492.0
29	582.0
30	592.0
31	642.0
32	534.0
33	644.0
34	626.0
35	590.0
36	396.0
37	524.0
38	510.0
39	484.0
40	664.0
41	464.0
42	668.0
43	526.0
44	692.0
45	576.0
46	586.0
47	592.0
48	536.0
49	668.0
50	556.0
51	400.0
52	550.0
53	552.0
54	638.0
55	636.0
56	610.0
57	544.0
58	542.0
59	514.0
60	506.0
61	500.0
62	526.0
63	452.0
64	628.0
65	572.0
66	578.0
67	638.0
68	584.0
69	552.0
70	560.0
71	562.0
72	572.0
73	538.0
74	580.0
75	422.0
76	624.0
77	478.0
78	486.0
79	562.0
80	548.0
81	462.0
82	572.0
83	564.0
84	430.0
85	524.0
86	630.0
87	620.0
88	504.0
89	584.0
90	502.0
91	508.0
92	608.0
93	452.0
94	580.0
95	648.0
96	584.0
97	612.0
98	630.0
99	664.0
100	604.0
101	632.0
102	660.0
103	392.0
104	530.0
105	584.0
106	530.0
107	504.0
108	566.0
109	464.0
110	660.0
111	556.0
112	538.0
113	590.0
114	642.0
115	504.0
116	490.0
117	456.0
118	562.0
119	544.0
120	520.0
121	470.0
122	584.0
123	576.0
124	426.0
125	520.0
126	554.0
127	640.0
128	514.0
129	498.0
130	604.0
131	564.0
132	640.0
133	558.0
134	528.0
135	480.0
136	626.0
137	622.0
138	530.0
139	560.0
140	666.0
141	490.0
142	446.0
143	512.0
144	480.0
145	488.0
146	502.0
147	584.0
148	472.0
149	510.0
150	568.0
151	500.0
152	644.0
153	564.0
154	480.0
155	626.0
156	584.0
157	676.0
158	530.0
159	574.0
160	522.0
161	632.0
162	530.0
163	568.0
164	502.0
165	618.0
166	494.0
167	478.0
168	564.0
169	702.0
170	606.0
171	536.0
172	648.0
173	540.0
174	510.0
175	534.0
176	714.0
177	562.0
178	494.0
179	582.0
180	562.0
181	624.0
182	428.0
183	544.0
184	544.0
185	526.0
186	548.0
187	438.0
188	612.0
189	464.0
190	530.0
191	410.0
192	498.0
193	546.0
194	474.0
195	736.0
196	564.0
