0	466.0
1	478.0
2	406.0
3	308.0
4	426.0
5	302.0
6	388.0
7	400.0
8	352.0
9	338.0
10	412.0
11	320.0
12	394.0
13	362.0
14	450.0
15	416.0
16	412.0
17	378.0
18	366.0
19	366.0
20	394.0
21	418.0
22	322.0
23	380.0
24	412.0
25	390.0
26	330.0
27	412.0
28	394.0
29	414.0
30	404.0
31	430.0
32	432.0
33	346.0
34	452.0
35	362.0
36	484.0
37	446.0
38	438.0
39	434.0
40	310.0
41	422.0
42	376.0
43	362.0
44	422.0
45	338.0
46	420.0
47	454.0
48	424.0
49	428.0
50	434.0
51	402.0
52	404.0
53	468.0
54	434.0
55	430.0
56	346.0
57	332.0
58	472.0
59	430.0
60	402.0
61	408.0
62	312.0
63	326.0
64	328.0
65	434.0
66	480.0
67	370.0
68	428.0
69	378.0
70	430.0
71	340.0
72	390.0
73	426.0
74	400.0
75	298.0
76	414.0
77	412.0
78	412.0
79	292.0
80	444.0
81	418.0
82	284.0
83	386.0
84	376.0
85	376.0
86	398.0
87	428.0
88	462.0
89	426.0
90	346.0
91	348.0
92	320.0
93	430.0
94	388.0
95	408.0
96	370.0
97	394.0
98	384.0
99	358.0
100	434.0
101	364.0
102	466.0
103	440.0
104	450.0
105	436.0
106	366.0
107	322.0
108	492.0
109	348.0
110	426.0
111	338.0
112	344.0
113	382.0
114	390.0
115	406.0
116	382.0
117	444.0
118	360.0
119	462.0
120	372.0
121	384.0
122	398.0
123	362.0
124	370.0
125	342.0
126	384.0
127	422.0
128	520.0
129	274.0
130	428.0
131	442.0
132	404.0
133	388.0
134	458.0
135	360.0
136	408.0
137	456.0
138	418.0
139	432.0
140	342.0
141	386.0
142	446.0
143	318.0
144	346.0
145	388.0
146	292.0
147	374.0
148	390.0
149	354.0
150	420.0
151	332.0
152	442.0
153	316.0
154	356.0
155	412.0
156	272.0
157	386.0
158	430.0
159	392.0
160	412.0
161	382.0
162	364.0
163	394.0
164	470.0
165	470.0
166	366.0
167	430.0
168	376.0
169	546.0
170	360.0
171	372.0
172	384.0
173	372.0
174	286.0
175	298.0
176	380.0
177	384.0
178	404.0
179	500.0
180	304.0
181	414.0
182	298.0
183	388.0
184	412.0
185	336.0
186	450.0
187	446.0
188	294.0
189	338.0
190	340.0
191	364.0
192	418.0
193	460.0
194	432.0
195	370.0
196	328.0
197	350.0
198	342.0
199	384.0
200	440.0
201	382.0
202	316.0
203	370.0
204	426.0
205	396.0
206	408.0
207	344.0
208	304.0
209	382.0
210	360.0
211	374.0
212	446.0
213	400.0
214	364.0
215	426.0
216	432.0
217	424.0
218	358.0
219	424.0
220	360.0
221	398.0
222	434.0
223	412.0
224	410.0
225	390.0
226	420.0
227	366.0
228	388.0
229	420.0
230	318.0
231	354.0
232	384.0
233	442.0
234	306.0
235	428.0
236	396.0
237	408.0
238	330.0
239	470.0
240	418.0
241	420.0
242	416.0
243	376.0
244	286.0
245	518.0
246	336.0
247	458.0
248	438.0
249	350.0
250	412.0
251	316.0
252	402.0
253	358.0
254	374.0
255	400.0
256	382.0
257	392.0
258	412.0
259	394.0
260	358.0
261	438.0
262	308.0
263	414.0
264	422.0
265	364.0
266	338.0
267	314.0
268	478.0
269	422.0
270	412.0
271	516.0
272	432.0
273	390.0
274	424.0
275	432.0
276	384.0
277	422.0
278	456.0
279	430.0
280	388.0
281	372.0
282	392.0
283	366.0
284	362.0
285	420.0
286	470.0
287	412.0
288	374.0
289	436.0
290	406.0
291	444.0
292	388.0
293	428.0
294	388.0
295	380.0
296	418.0
297	444.0
298	386.0
299	368.0
300	352.0
301	300.0
302	418.0
303	408.0
304	382.0
305	484.0
306	420.0
307	418.0
308	336.0
309	408.0
310	354.0
311	370.0
312	388.0
313	424.0
314	432.0
315	434.0
316	344.0
317	476.0
318	364.0
319	372.0
320	382.0
321	380.0
322	310.0
323	334.0
324	400.0
325	448.0
326	388.0
327	350.0
328	354.0
329	396.0
330	394.0
331	470.0
332	364.0
333	418.0
334	360.0
335	364.0
336	462.0
337	316.0
338	448.0
339	470.0
340	440.0
341	460.0
342	342.0
343	332.0
344	400.0
345	418.0
346	446.0
347	316.0
348	408.0
349	440.0
350	314.0
351	430.0
352	436.0
353	442.0
354	458.0
355	406.0
356	372.0
357	396.0
358	402.0
359	428.0
360	382.0
361	334.0
362	318.0
363	344.0
364	402.0
365	364.0
366	400.0
367	364.0
368	316.0
369	422.0
370	370.0
371	480.0
372	430.0
373	300.0
374	396.0
375	400.0
376	414.0
377	300.0
378	370.0
379	418.0
380	420.0
381	434.0
382	416.0
383	352.0
384	372.0
385	394.0
386	496.0
387	376.0
388	380.0
389	330.0
390	436.0
391	362.0
392	380.0
393	478.0
394	372.0
395	378.0
396	378.0
397	376.0
398	502.0
399	450.0
400	414.0
401	440.0
402	442.0
403	270.0
404	404.0
405	274.0
406	348.0
407	386.0
408	434.0
409	374.0
410	324.0
411	374.0
412	330.0
413	362.0
414	506.0
415	416.0
416	468.0
417	330.0
418	302.0
419	382.0
420	442.0
421	454.0
422	386.0
423	392.0
424	316.0
425	464.0
426	356.0
427	496.0
428	440.0
429	428.0
430	352.0
431	352.0
432	340.0
433	412.0
434	364.0
435	394.0
436	318.0
437	456.0
438	434.0
439	304.0
440	412.0
441	366.0
442	332.0
443	374.0
444	304.0
445	460.0
446	450.0
447	394.0
448	368.0
449	422.0
450	438.0
451	342.0
452	454.0
453	394.0
454	416.0
455	374.0
456	412.0
457	300.0
458	384.0
459	364.0
460	266.0
461	366.0
462	460.0
463	390.0
464	368.0
465	330.0
466	292.0
467	284.0
468	380.0
469	386.0
470	400.0
471	432.0
472	334.0
473	364.0
474	392.0
475	368.0
476	412.0
477	384.0
478	358.0
479	414.0
480	346.0
481	364.0
482	456.0
483	446.0
484	398.0
485	448.0
486	442.0
487	372.0
488	258.0
489	292.0
490	356.0
491	452.0
