0	360.0
1	344.0
2	352.0
3	372.0
4	406.0
5	270.0
6	300.0
7	462.0
8	346.0
9	372.0
10	408.0
11	336.0
12	420.0
13	330.0
14	340.0
15	406.0
16	460.0
17	312.0
18	452.0
19	446.0
20	448.0
21	342.0
22	482.0
23	352.0
24	372.0
25	452.0
26	348.0
27	474.0
28	464.0
29	398.0
30	462.0
31	368.0
32	350.0
33	446.0
34	400.0
35	408.0
36	424.0
37	428.0
38	394.0
39	364.0
40	456.0
41	394.0
42	458.0
43	334.0
44	446.0
45	386.0
46	262.0
47	314.0
48	434.0
49	428.0
50	486.0
51	334.0
52	412.0
53	458.0
54	442.0
55	356.0
56	378.0
57	456.0
58	432.0
59	326.0
60	384.0
61	388.0
62	378.0
63	270.0
64	396.0
65	460.0
66	396.0
67	376.0
68	388.0
69	442.0
70	456.0
71	422.0
72	418.0
73	422.0
74	360.0
75	348.0
76	498.0
77	396.0
78	464.0
79	436.0
80	364.0
81	336.0
82	524.0
83	366.0
84	350.0
85	354.0
86	416.0
87	300.0
88	462.0
89	292.0
90	476.0
91	404.0
92	330.0
93	420.0
94	336.0
95	404.0
96	354.0
97	360.0
98	398.0
99	550.0
100	468.0
101	356.0
102	388.0
103	422.0
104	478.0
105	376.0
106	398.0
107	398.0
108	416.0
109	310.0
110	310.0
111	434.0
112	412.0
113	460.0
114	470.0
115	344.0
116	402.0
117	488.0
118	258.0
119	382.0
120	390.0
121	382.0
122	302.0
123	370.0
124	332.0
125	458.0
126	358.0
127	286.0
128	422.0
129	446.0
130	436.0
131	468.0
132	456.0
133	380.0
134	378.0
135	406.0
136	394.0
137	364.0
138	442.0
139	370.0
140	394.0
141	380.0
142	442.0
143	370.0
144	410.0
145	288.0
146	380.0
147	330.0
148	308.0
149	324.0
150	334.0
151	390.0
152	428.0
153	424.0
154	474.0
155	334.0
156	352.0
157	438.0
158	374.0
159	416.0
160	302.0
161	396.0
162	416.0
163	402.0
164	406.0
165	420.0
166	382.0
167	330.0
168	404.0
169	342.0
170	384.0
171	376.0
172	426.0
173	384.0
174	338.0
175	314.0
