0,8312.0
1,8556.0
2,8176.0
3,8136.0
4,8560.0
5,8164.0
6,8196.0
7,7976.0
8,8096.0
9,8344.0
10,8604.0
11,8360.0
12,8192.0
13,8332.0
14,8388.0
15,8040.0
16,8052.0
17,8764.0
18,8440.0
19,8340.0
20,8776.0
21,8820.0
22,8824.0
23,8448.0
24,8372.0
25,8324.0
26,8280.0
27,8304.0
28,8412.0
29,8488.0
30,8432.0
31,8404.0
32,8160.0
33,7836.0
34,8344.0
35,8188.0
36,8156.0
37,8316.0
38,8000.0
39,7860.0
40,7816.0
41,8012.0
42,7976.0
43,8420.0
44,8252.0
45,8388.0
46,8376.0
47,8280.0
48,7948.0
49,8124.0
50,8328.0
51,8132.0
52,8076.0
53,8324.0
54,8500.0
55,8728.0
56,8088.0
57,8400.0
58,7776.0
59,8252.0
60,8244.0
61,8180.0
62,8168.0
63,8544.0
64,8332.0
65,8028.0
66,7988.0
67,8068.0
68,7992.0
69,8440.0
70,7900.0
71,8524.0
72,8332.0
73,8048.0
74,8088.0
75,8160.0
76,8320.0
77,8720.0
78,8144.0
79,8308.0
80,8632.0
81,8304.0
82,8092.0
83,7932.0
84,8460.0
85,8192.0
86,8632.0
87,8344.0
88,8072.0
89,8276.0
90,7600.0
91,8176.0
92,8264.0
93,8172.0
94,8412.0
95,8356.0
96,8476.0
97,8128.0
98,8236.0
99,7772.0
100,7832.0
101,8316.0
102,8092.0
103,7972.0
104,7988.0
105,8224.0
106,8216.0
107,7552.0
108,7840.0
109,7876.0
110,8252.0
111,8408.0
112,7832.0
113,7992.0
114,7804.0
115,7692.0
116,7788.0
117,8080.0
118,8000.0
119,7832.0
120,7628.0
121,7820.0
122,7904.0
123,7292.0
124,7644.0
125,7980.0
126,7832.0
127,7388.0
128,7792.0
129,7500.0
130,7728.0
131,7568.0
132,7452.0
133,7500.0
134,7556.0
135,7584.0
136,7464.0
137,7544.0
138,7744.0
139,7584.0
140,7760.0
141,7828.0
142,7652.0
143,7828.0
144,7772.0
145,7584.0
146,7868.0
147,7452.0
148,7940.0
149,7492.0
150,7840.0
151,7544.0
152,7680.0
153,7404.0
154,7880.0
155,7700.0
156,7396.0
157,7592.0
158,7508.0
159,7484.0
160,7560.0
161,7548.0
162,7784.0
163,7404.0
164,7356.0
165,7236.0
166,7296.0
167,7820.0
168,7624.0
169,7444.0
170,7904.0
171,7292.0
172,7876.0
173,7660.0
174,7608.0
175,7468.0
176,7708.0
177,7584.0
178,7480.0
179,7964.0
180,7532.0
181,8212.0
182,7724.0
183,7424.0
184,7604.0
185,7488.0
186,7712.0
187,7824.0
188,7952.0
189,8120.0
190,7600.0
191,7432.0
192,7460.0
193,7432.0
194,7328.0
195,7432.0
196,7508.0
197,7892.0
198,7016.0
199,7260.0
200,7456.0
201,7800.0
202,7420.0
203,7512.0
204,7484.0
205,7660.0
206,7400.0
207,7744.0
208,7788.0
209,7768.0
210,8168.0
211,7580.0
212,7548.0
213,7596.0
214,7940.0
215,7448.0
216,7336.0
217,7720.0
218,8040.0
219,7492.0
220,7796.0
221,7528.0
222,7544.0
223,7420.0
224,7588.0
225,6764.0
226,7668.0
227,7208.0
228,7648.0
229,7400.0
230,6928.0
231,7252.0
232,7132.0
233,6820.0
234,7232.0
235,7140.0
236,7040.0
237,7304.0
238,7208.0
239,7668.0
240,7192.0
241,7628.0
242,7364.0
243,7300.0
244,7132.0
245,7464.0
246,7356.0
247,7140.0
248,7468.0
249,7388.0
250,7720.0
251,7612.0
252,7592.0
253,7396.0
254,7704.0
255,7292.0
256,7056.0
257,7224.0
258,7024.0
259,7056.0
260,6948.0
261,6732.0
262,6836.0
263,7208.0
264,6808.0
265,7124.0
266,7092.0
267,7228.0
268,7380.0
269,7416.0
270,7236.0
271,7016.0
272,7560.0
273,7608.0
274,7492.0
275,7280.0
276,7628.0
277,7316.0
278,7260.0
279,7332.0
280,7308.0
281,7568.0
282,7324.0
283,7624.0
284,7316.0
285,7408.0
286,7224.0
287,7100.0
288,7296.0
289,7192.0
290,7392.0
291,7316.0
292,7340.0
293,7288.0
294,6884.0
295,7088.0
296,7492.0
297,7196.0
298,7476.0
299,7280.0
300,7284.0
301,7048.0
302,7504.0
303,7156.0
304,7360.0
305,7148.0
306,7216.0
307,7292.0
308,7340.0
309,7620.0
310,7096.0
311,7256.0
312,7164.0
313,7360.0
314,7664.0
315,7148.0
316,7416.0
317,7028.0
318,7216.0
319,7268.0
320,7252.0
321,7484.0
322,7460.0
323,7428.0
324,6976.0
325,7172.0
326,7288.0
327,7012.0
328,7084.0
329,7140.0
330,6596.0
331,7616.0
332,7332.0
333,7160.0
334,7152.0
335,7164.0
336,7044.0
337,6864.0
338,7176.0
339,6988.0
340,7264.0
341,7260.0
342,7132.0
343,6976.0
344,7136.0
345,6956.0
346,7068.0
347,7180.0
348,6936.0
349,7348.0
350,7128.0
351,6868.0
352,7132.0
353,7288.0
354,7000.0
355,7140.0
356,7228.0
357,6708.0
358,7452.0
359,7488.0
360,7024.0
361,6936.0
362,6916.0
363,7016.0
364,7080.0
365,7364.0
366,7400.0
367,7384.0
368,6900.0
369,6632.0
370,6896.0
371,6608.0
372,6952.0
373,7296.0
374,7204.0
375,6932.0
376,7240.0
377,6896.0
378,7080.0
379,6716.0
380,6616.0
381,7036.0
382,6856.0
383,7132.0
384,7120.0
385,7124.0
386,7096.0
387,7196.0
388,6660.0
389,6796.0
390,6720.0
391,6656.0
392,6796.0
393,6600.0
394,6740.0
395,6760.0
396,6748.0
397,6864.0
398,7120.0
399,6756.0
400,6872.0
401,6532.0
402,6448.0
403,6532.0
404,6804.0
405,6640.0
406,6616.0
407,6428.0
408,6812.0
409,6568.0
410,6808.0
411,6688.0
412,6972.0
413,6736.0
414,6880.0
415,6944.0
416,6760.0
417,7060.0
418,6960.0
419,6556.0
420,6924.0
421,6968.0
422,6740.0
423,7028.0
424,7080.0
425,7296.0
426,6940.0
427,7100.0
428,7016.0
429,6912.0
430,6992.0
431,7084.0
432,7060.0
433,7168.0
434,7184.0
435,7288.0
436,7408.0
437,7248.0
438,7028.0
439,7176.0
440,7300.0
441,7184.0
442,7240.0
443,7188.0
444,7436.0
445,6992.0
446,7012.0
447,7188.0
448,7344.0
449,7552.0
450,7356.0
451,7332.0
452,7256.0
453,7020.0
454,6764.0
455,7224.0
456,7300.0
457,7228.0
458,7184.0
459,7328.0
460,7144.0
461,7140.0
462,7292.0
463,7468.0
464,7388.0
465,7360.0
466,7540.0
467,7064.0
468,7144.0
469,7252.0
470,7172.0
471,7236.0
472,7272.0
473,7440.0
474,7280.0
475,7088.0
476,7092.0
477,7148.0
478,7548.0
479,7208.0
480,7496.0
481,7484.0
482,7316.0
483,7620.0
484,7228.0
485,7528.0
486,7456.0
487,7176.0
488,7184.0
489,7012.0
490,7324.0
491,7292.0
492,7492.0
493,7328.0
494,7424.0
495,7168.0
496,7156.0
497,7588.0
498,7152.0
499,7232.0
500,6948.0
501,7532.0
502,7228.0
503,7324.0
504,7280.0
505,6996.0
506,7304.0
507,7240.0
508,6988.0
509,7252.0
510,6992.0
511,7196.0
512,7084.0
513,7320.0
514,7492.0
515,7256.0
516,7048.0
517,6936.0
518,6992.0
519,7228.0
520,6888.0
521,7256.0
522,7232.0
523,6908.0
524,6904.0
525,7208.0
526,7236.0
527,7152.0
528,7140.0
529,7360.0
530,7064.0
531,6980.0
532,7500.0
533,7088.0
534,6820.0
535,7344.0
536,6880.0
537,7096.0
538,7280.0
539,7396.0
540,6888.0
541,7168.0
542,6980.0
543,7308.0
544,7104.0
545,7188.0
546,7096.0
547,7132.0
548,6936.0
549,7112.0
550,7036.0
551,7240.0
552,6924.0
553,6924.0
554,7012.0
555,7328.0
556,7048.0
557,7004.0
558,6656.0
559,7044.0
560,7260.0
561,7236.0
562,7180.0
563,6956.0
564,6840.0
565,7148.0
566,6736.0
567,7300.0
568,7344.0
569,7556.0
570,7384.0
571,7124.0
572,7328.0
573,7232.0
574,7000.0
575,7292.0
576,7400.0
577,7240.0
578,7288.0
579,7212.0
580,7420.0
581,7224.0
582,6924.0
583,7276.0
584,7420.0
585,7256.0
586,7316.0
587,7608.0
588,7468.0
589,7572.0
590,7644.0
591,7068.0
592,7048.0
593,7548.0
594,7452.0
595,7372.0
596,7472.0
597,7320.0
598,7324.0
599,7072.0
600,7340.0
601,6992.0
602,7564.0
603,7432.0
604,7700.0
605,7344.0
606,7372.0
607,7492.0
608,7496.0
609,7640.0
610,7876.0
611,7268.0
612,7544.0
613,7888.0
614,7492.0
615,7620.0
616,7104.0
617,7632.0
618,7568.0
619,7740.0
620,7444.0
621,7560.0
622,7868.0
623,7612.0
624,7424.0
625,7328.0
626,7068.0
627,7364.0
628,7624.0
629,7204.0
630,7300.0
631,7176.0
632,7316.0
633,7128.0
634,7324.0
635,7308.0
636,7064.0
637,7796.0
638,7336.0
639,7244.0
640,7156.0
641,7456.0
642,7436.0
643,7364.0
644,7176.0
645,7836.0
646,7252.0
647,8416.0
648,7352.0
649,7084.0
650,7308.0
651,7844.0
652,7156.0
653,7296.0
654,7572.0
655,7032.0
656,7076.0
657,7272.0
658,7080.0
659,7324.0
660,7448.0
661,7428.0
662,7192.0
663,7444.0
664,7472.0
665,7316.0
666,6860.0
667,7280.0
668,7388.0
669,7740.0
670,7420.0
671,7404.0
672,7332.0
673,7248.0
674,7268.0
675,7260.0
676,7588.0
677,7256.0
678,7328.0
679,7828.0
680,7764.0
681,7472.0
682,7004.0
683,7616.0
684,7772.0
685,7576.0
686,7560.0
687,7568.0
688,7660.0
689,7232.0
690,7088.0
691,7216.0
692,7444.0
693,7620.0
694,7084.0
695,7576.0
696,7536.0
697,7704.0
698,7540.0
699,7160.0
700,7640.0
701,7684.0
702,7492.0
703,7364.0
704,7508.0
705,7372.0
706,7572.0
707,7532.0
708,7588.0
709,7484.0
710,7432.0
711,7736.0
712,7416.0
713,7408.0
714,8044.0
715,7216.0
716,7380.0
717,7548.0
718,7312.0
719,7288.0
720,7368.0
721,7408.0
722,7700.0
723,7188.0
724,7360.0
725,7344.0
726,7524.0
727,7464.0
728,7280.0
729,7512.0
730,7236.0
731,7556.0
732,7360.0
733,7576.0
734,7680.0
735,7660.0
736,7480.0
737,7832.0
738,7588.0
739,7560.0
740,7432.0
741,7952.0
742,7636.0
743,7616.0
744,7444.0
745,7628.0
746,7820.0
747,7512.0
748,7968.0
749,7264.0
750,7716.0
751,7616.0
752,7892.0
753,7572.0
754,7392.0
755,7608.0
756,7348.0
757,7380.0
758,7384.0
759,7316.0
760,7280.0
761,7340.0
762,7344.0
763,7396.0
764,7652.0
765,7388.0
766,7460.0
767,7392.0
768,7492.0
769,7432.0
770,7340.0
771,7552.0
772,7560.0
773,6820.0
774,7792.0
775,7520.0
776,7548.0
777,7376.0
778,7852.0
779,7756.0
780,7668.0
781,7572.0
782,7428.0
783,7576.0
784,7436.0
785,7576.0
786,7832.0
787,7724.0
788,7560.0
789,7792.0
790,7552.0
791,7516.0
792,7736.0
793,7320.0
794,7424.0
795,7360.0
796,7556.0
797,7812.0
798,7452.0
799,7168.0
800,7472.0
801,7592.0
802,7644.0
803,7860.0
804,7556.0
805,8112.0
806,7912.0
807,7556.0
808,7480.0
809,7700.0
810,7952.0
811,7612.0
812,7460.0
813,7372.0
814,7444.0
815,7244.0
816,7572.0
817,7760.0
818,7624.0
819,7560.0
820,7696.0
821,7748.0
822,7820.0
823,7328.0
824,7456.0
825,7524.0
826,7308.0
827,7440.0
828,7760.0
829,7572.0
830,7496.0
831,7620.0
832,7316.0
833,7096.0
834,7664.0
835,7780.0
836,7428.0
837,8024.0
