0	32.0
1	64.0
2	60.0
3	64.0
4	54.0
5	80.0
6	68.0
7	64.0
8	60.0
9	64.0
10	78.0
11	96.0
12	62.0
13	86.0
14	76.0
15	88.0
16	86.0
17	60.0
18	78.0
19	56.0
20	74.0
21	80.0
22	66.0
23	74.0
24	78.0
25	60.0
26	70.0
27	110.0
28	62.0
29	66.0
30	72.0
31	68.0
32	70.0
33	54.0
34	70.0
35	74.0
36	102.0
37	82.0
38	88.0
39	96.0
40	76.0
41	78.0
42	58.0
43	84.0
44	80.0
45	66.0
46	94.0
47	90.0
48	66.0
49	78.0
50	104.0
51	74.0
52	86.0
53	104.0
54	60.0
55	92.0
56	102.0
57	80.0
58	104.0
59	84.0
60	86.0
61	96.0
62	72.0
63	112.0
64	62.0
65	78.0
66	74.0
67	102.0
68	84.0
69	78.0
70	104.0
71	80.0
72	92.0
73	56.0
74	92.0
75	92.0
76	56.0
77	76.0
78	88.0
79	72.0
80	88.0
81	78.0
82	90.0
83	114.0
84	74.0
85	80.0
86	90.0
87	78.0
88	108.0
89	112.0
90	82.0
91	74.0
92	96.0
93	96.0
94	106.0
95	96.0
96	96.0
97	98.0
98	78.0
99	98.0
100	108.0
101	64.0
102	72.0
103	92.0
104	100.0
105	88.0
106	112.0
107	76.0
108	110.0
109	92.0
110	102.0
111	106.0
112	56.0
113	82.0
114	86.0
115	78.0
116	120.0
117	122.0
118	80.0
119	100.0
120	100.0
121	88.0
122	120.0
123	96.0
124	126.0
125	94.0
126	106.0
127	102.0
128	104.0
129	116.0
130	90.0
131	104.0
132	124.0
133	112.0
134	98.0
135	90.0
136	110.0
137	126.0
138	104.0
139	100.0
140	100.0
141	88.0
142	128.0
143	108.0
144	106.0
145	94.0
146	80.0
147	88.0
148	84.0
149	62.0
150	68.0
151	56.0
152	58.0
153	66.0
154	70.0
155	80.0
156	62.0
157	66.0
158	90.0
159	68.0
160	58.0
161	104.0
162	68.0
163	88.0
164	70.0
165	72.0
166	84.0
167	86.0
168	72.0
169	80.0
170	50.0
171	102.0
172	88.0
173	80.0
174	92.0
175	96.0
176	138.0
177	86.0
178	108.0
179	132.0
180	128.0
181	132.0
182	104.0
183	96.0
184	114.0
185	130.0
186	102.0
187	86.0
188	100.0
189	134.0
190	72.0
191	124.0
192	114.0
193	98.0
194	106.0
