694,38.0
695,44.0
696,0.0
697,38.0
698,28.0
699,32.0
700,20.0
701,38.0
702,38.0
703,38.0
704,38.0
705,38.0
706,24.0
707,20.0
708,38.0
709,4.0
710,8.0
711,8.0
712,48.0
713,38.0
714,38.0
715,38.0
716,38.0
717,4.0
718,12.0
719,38.0
720,38.0
721,38.0
722,38.0
723,0.0
724,38.0
725,38.0
726,38.0
727,0.0
728,12.0
729,38.0
730,38.0
731,32.0
732,38.0
733,8.0
734,48.0
735,36.0
736,28.0
737,44.0
738,38.0
739,28.0
740,38.0
741,38.0
742,0.0
743,38.0
744,38.0
745,4.0
746,16.0
747,38.0
748,24.0
749,38.0
750,0.0
751,38.0
752,20.0
753,38.0
754,0.0
755,28.0
756,38.0
757,36.0
758,38.0
759,8.0
760,38.0
761,38.0
762,38.0
763,8.0
764,38.0
765,32.0
766,38.0
767,38.0
768,16.0
769,4.0
770,40.0
771,24.0
772,38.0
773,38.0
774,16.0
775,24.0
776,38.0
777,28.0
778,38.0
779,20.0
780,4.0
781,20.0
782,38.0
783,38.0
784,56.0
785,38.0
786,36.0
787,38.0
788,8.0
789,38.0
790,24.0
791,4.0
792,38.0
793,38.0
794,8.0
795,12.0
796,38.0
797,38.0
798,38.0
799,38.0
800,38.0
801,12.0
802,4.0
803,0.0
804,38.0
805,38.0
806,28.0
807,0.0
808,16.0
809,38.0
810,12.0
811,0.0
812,38.0
813,40.0
814,0.0
815,38.0
816,24.0
817,38.0
818,38.0
819,38.0
820,38.0
821,38.0
822,38.0
823,4.0
824,20.0
825,38.0
826,38.0
827,12.0
828,38.0
829,4.0
830,38.0
831,36.0
832,20.0
833,38.0
834,38.0
835,38.0
836,38.0
837,38.0
838,38.0
839,38.0
840,12.0
841,8.0
842,38.0
843,40.0
844,38.0
845,40.0
846,4.0
847,24.0
848,38.0
849,16.0
850,38.0
851,24.0
852,4.0
853,24.0
854,38.0
855,0.0
856,8.0
857,38.0
858,32.0
859,28.0
860,44.0
861,4.0
862,24.0
863,38.0
864,38.0
865,16.0
866,38.0
867,38.0
868,12.0
869,16.0
870,38.0
871,24.0
872,38.0
873,12.0
874,38.0
875,38.0
876,38.0
877,8.0
878,4.0
879,16.0
880,4.0
881,38.0
882,38.0
883,38.0
884,38.0
885,38.0
886,38.0
887,38.0
888,38.0
889,38.0
890,38.0
891,38.0
892,0.0
893,32.0
894,20.0
895,16.0
896,38.0
897,38.0
898,38.0
899,38.0
900,32.0
901,20.0
902,38.0
903,38.0
904,38.0
905,38.0
906,24.0
907,20.0
908,38.0
909,38.0
910,12.0
911,12.0
912,0.0
913,8.0
914,38.0
915,8.0
916,20.0
917,38.0
918,16.0
919,38.0
920,16.0
921,38.0
922,12.0
923,8.0
924,38.0
925,20.0
926,4.0
927,38.0
928,28.0
929,4.0
930,0.0
931,38.0
932,38.0
933,38.0
934,38.0
935,20.0
936,38.0
937,20.0
938,12.0
939,38.0
940,38.0
941,38.0
942,38.0
943,38.0
944,38.0
945,38.0
946,38.0
947,38.0
948,38.0
949,4.0
950,38.0
951,12.0
952,8.0
953,38.0
954,38.0
955,12.0
956,12.0
957,38.0
958,8.0
959,38.0
960,4.0
961,38.0
962,20.0
963,38.0
964,38.0
965,38.0
966,48.0
967,38.0
968,38.0
969,0.0
970,8.0
971,16.0
972,4.0
973,38.0
974,44.0
975,38.0
976,8.0
977,38.0
978,38.0
979,38.0
980,24.0
981,0.0
982,4.0
983,38.0
984,4.0
985,20.0
986,28.0
987,0.0
988,8.0
989,16.0
990,12.0
991,38.0
992,38.0
993,4.0
994,38.0
995,38.0
996,38.0
997,38.0
998,38.0
999,32.0
1000,38.0
1001,20.0
1002,28.0
1003,8.0
1004,38.0
1005,32.0
1006,38.0
1007,38.0
1008,52.0
1009,12.0
1010,4.0
1011,36.0
1012,16.0
1013,38.0
1014,16.0
1015,0.0
1016,8.0
1017,24.0
1018,38.0
1019,28.0
1020,38.0
1021,20.0
1022,38.0
1023,8.0
1024,0.0
1025,24.0
1026,16.0
1027,38.0
1028,12.0
1029,38.0
1030,24.0
1031,40.0
1032,4.0
1033,16.0
1034,24.0
1035,38.0
1036,38.0
1037,38.0
1038,38.0
1039,38.0
1040,4.0
1041,20.0
1042,38.0
1043,38.0
1044,4.0
1045,38.0
1046,4.0
1047,38.0
1048,38.0
1049,0.0
1050,38.0
1051,38.0
1052,38.0
1053,38.0
1054,52.0
1055,16.0
1056,4.0
1057,92.0
1058,116.0
1059,212.0
1060,172.0
1061,128.0
1062,100.0
1063,100.0
1064,36.0
1065,44.0
1066,38.0
1067,40.0
1068,38.0
1069,38.0
1070,20.0
1071,38.0
1072,48.0
1073,8.0
1074,38.0
1075,0.0
1076,12.0
1077,38.0
1078,38.0
1079,38.0
1080,38.0
1081,44.0
1082,38.0
1083,38.0
1084,38.0
1085,38.0
1086,36.0
1087,38.0
1088,8.0
1089,38.0
1090,36.0
1091,38.0
1092,38.0
1093,38.0
1094,38.0
1095,4.0
1096,38.0
1097,8.0
1098,32.0
1099,38.0
1100,8.0
1101,16.0
1102,20.0
1103,12.0
1104,38.0
1105,16.0
1106,76.0
1107,38.0
1108,16.0
1109,0.0
1110,38.0
1111,38.0
1112,32.0
1113,38.0
1114,38.0
1115,4.0
1116,16.0
1117,16.0
1118,38.0
1119,38.0
1120,38.0
1121,32.0
1122,38.0
1123,4.0
1124,38.0
1125,38.0
1126,38.0
1127,38.0
1128,38.0
1129,38.0
1130,38.0
1131,38.0
1132,12.0
1133,38.0
1134,38.0
1135,38.0
1136,38.0
1137,28.0
1138,24.0
1139,38.0
1140,38.0
1141,24.0
1142,38.0
1143,12.0
1144,38.0
1145,38.0
1146,8.0
1147,8.0
1148,4.0
1149,32.0
1150,4.0
1151,20.0
1152,16.0
1153,20.0
1154,38.0
1155,38.0
1156,0.0
1157,38.0
1158,38.0
1159,38.0
1160,38.0
1161,12.0
1162,20.0
1163,44.0
1164,38.0
1165,38.0
1166,38.0
1167,12.0
1168,38.0
1169,38.0
1170,4.0
1171,38.0
1172,8.0
1173,4.0
1174,38.0
1175,16.0
1176,38.0
1177,38.0
1178,52.0
1179,38.0
1180,38.0
1181,16.0
1182,24.0
1183,38.0
1184,8.0
1185,38.0
1186,4.0
1187,16.0
1188,0.0
1189,38.0
1190,38.0
1191,38.0
1192,24.0
1193,38.0
1194,4.0
1195,8.0
1196,28.0
1197,4.0
1198,32.0
1199,12.0
1200,38.0
1201,38.0
1202,12.0
1203,38.0
1204,28.0
1205,4.0
1206,38.0
1207,8.0
1208,38.0
1209,38.0
1210,8.0
1211,4.0
1212,12.0
1213,20.0
1214,38.0
1215,28.0
1216,38.0
1217,38.0
1218,38.0
1219,0.0
1220,38.0
1221,24.0
1222,38.0
1223,8.0
1224,8.0
1225,38.0
1226,38.0
1227,38.0
1228,38.0
1229,48.0
1230,48.0
1231,38.0
1232,0.0
1233,16.0
1234,4.0
1235,38.0
1236,36.0
1237,38.0
1238,38.0
1239,8.0
1240,12.0
1241,38.0
1242,12.0
1243,0.0
1244,38.0
1245,20.0
1246,0.0
1247,8.0
1248,38.0
1249,38.0
1250,38.0
1251,38.0
1252,16.0
1253,38.0
1254,0.0
1255,38.0
1256,38.0
1257,38.0
1258,16.0
1259,38.0
1260,0.0
1261,28.0
1262,38.0
1263,0.0
1264,48.0
1265,20.0
1266,38.0
1267,38.0
1268,24.0
1269,4.0
1270,38.0
1271,4.0
1272,38.0
1273,40.0
1274,52.0
1275,24.0
1276,38.0
1277,38.0
1278,38.0
1279,38.0
1280,38.0
1281,38.0
1282,38.0
1283,16.0
1284,38.0
1285,38.0
1286,0.0
1287,8.0
1288,0.0
1289,38.0
1290,32.0
1291,0.0
1292,32.0
1293,8.0
1294,38.0
1295,38.0
1296,12.0
1297,32.0
1298,38.0
1299,38.0
1300,12.0
1301,38.0
1302,38.0
1303,20.0
1304,16.0
1305,38.0
1306,38.0
1307,8.0
1308,16.0
1309,20.0
1310,38.0
1311,38.0
1312,28.0
1313,38.0
1314,38.0
1315,38.0
1316,24.0
1317,8.0
1318,38.0
1319,38.0
1320,38.0
1321,32.0
1322,20.0
1323,38.0
1324,38.0
1325,0.0
1326,38.0
1327,32.0
1328,4.0
1329,38.0
1330,4.0
1331,38.0
1332,38.0
1333,16.0
1334,44.0
1335,8.0
1336,38.0
1337,38.0
1338,38.0
1339,0.0
1340,16.0
1341,38.0
1342,12.0
1343,38.0
1344,38.0
1345,12.0
1346,16.0
1347,38.0
1348,20.0
1349,38.0
1350,38.0
1351,0.0
1352,38.0
1353,38.0
1354,24.0
1355,38.0
1356,38.0
1357,8.0
1358,38.0
1359,38.0
1360,12.0
1361,0.0
1362,44.0
1363,0.0
1364,38.0
1365,16.0
1366,0.0
1367,38.0
1368,0.0
1369,16.0
1370,38.0
1371,8.0
1372,38.0
1373,38.0
1374,38.0
1375,16.0
1376,4.0
1377,40.0
1378,12.0
1379,0.0
1380,38.0
1381,38.0
1382,32.0
1383,4.0
1384,4.0
1385,12.0
1386,38.0
1387,20.0
1388,8.0
1389,38.0
1390,16.0
1391,38.0
1392,38.0
1393,38.0
1394,38.0
1395,8.0
1396,38.0
1397,8.0
1398,24.0
1399,38.0
1400,38.0
1401,4.0
1402,38.0
1403,38.0
1404,32.0
1405,38.0
1406,36.0
1407,0.0
1408,8.0
1409,38.0
1410,12.0
1411,38.0
1412,20.0
1413,38.0
1414,0.0
1415,84.0
1416,38.0
1417,38.0
1418,36.0
1419,8.0
1420,38.0
1421,24.0
1422,38.0
1423,24.0
1424,38.0
1425,38.0
1426,16.0
1427,4.0
1428,28.0
1429,4.0
1430,12.0
1431,12.0
1432,38.0
1433,24.0
1434,38.0
1435,12.0
1436,38.0
1437,0.0
1438,38.0
1439,4.0
1440,24.0
1441,38.0
1442,16.0
1443,0.0
1444,0.0
1445,38.0
1446,12.0
1447,28.0
1448,38.0
1449,12.0
1450,38.0
1451,24.0
1452,38.0
1453,8.0
1454,38.0
1455,38.0
1456,38.0
1457,20.0
1458,0.0
1459,4.0
1460,8.0
1461,0.0
1462,38.0
1463,24.0
1464,38.0
1465,12.0
1466,38.0
1467,8.0
1468,38.0
1469,38.0
1470,38.0
1471,38.0
1472,0.0
1473,38.0
1474,38.0
1475,38.0
1476,38.0
1477,20.0
1478,4.0
1479,38.0
1480,38.0
1481,12.0
1482,38.0
1483,38.0
1484,38.0
1485,38.0
1486,4.0
1487,38.0
1488,32.0
1489,38.0
1490,38.0
1491,38.0
1492,38.0
1493,38.0
1494,38.0
1495,28.0
1496,38.0
1497,4.0
1498,0.0
1499,38.0
1500,12.0
1501,38.0
1502,4.0
1503,28.0
1504,38.0
1505,38.0
1506,38.0
1507,4.0
1508,38.0
1509,38.0
1510,38.0
1511,38.0
1512,12.0
1513,38.0
1514,38.0
1515,4.0
1516,38.0
1517,0.0
1518,0.0
1519,8.0
1520,12.0
1521,38.0
1522,38.0
1523,38.0
1524,38.0
1525,38.0
1526,4.0
1527,38.0
1528,38.0
1529,24.0
1530,38.0
1531,38.0
1532,4.0
1533,38.0
1534,28.0
1535,38.0
1536,8.0
1537,38.0
1538,38.0
1539,38.0
1540,8.0
1541,38.0
1542,38.0
1543,38.0
1544,52.0
1545,38.0
1546,38.0
1547,38.0
1548,38.0
1549,16.0
1550,38.0
1551,38.0
1552,28.0
1553,38.0
1554,0.0
1555,20.0
1556,38.0
1557,32.0
1558,4.0
1559,36.0
1560,8.0
1561,4.0
1562,16.0
1563,38.0
1564,32.0
1565,4.0
1566,40.0
1567,20.0
1568,28.0
1569,38.0
1570,16.0
1571,38.0
1572,12.0
1573,20.0
1574,4.0
1575,38.0
1576,24.0
1577,38.0
1578,38.0
1579,20.0
1580,8.0
1581,0.0
1582,4.0
1583,52.0
1584,8.0
1585,38.0
1586,4.0
1587,38.0
1588,0.0
1589,38.0
1590,38.0
1591,38.0
1592,8.0
1593,38.0
1594,24.0
1595,38.0
1596,16.0
1597,38.0
1598,38.0
1599,38.0
1600,38.0
1601,36.0
1602,38.0
1603,20.0
1604,16.0
1605,38.0
1606,4.0
1607,38.0
1608,24.0
1609,0.0
1610,0.0
1611,38.0
1612,40.0
1613,16.0
1614,38.0
1615,4.0
1616,38.0
1617,38.0
1618,32.0
1619,38.0
1620,38.0
1621,38.0
1622,28.0
1623,38.0
1624,38.0
1625,38.0
1626,0.0
1627,38.0
1628,4.0
1629,38.0
1630,28.0
1631,38.0
1632,8.0
1633,38.0
1634,38.0
1635,38.0
1636,38.0
1637,38.0
1638,38.0
1639,4.0
1640,38.0
1641,38.0
1642,12.0
1643,28.0
1644,24.0
1645,38.0
1646,0.0
1647,38.0
1648,38.0
1649,4.0
1650,8.0
1651,38.0
1652,38.0
1653,38.0
1654,38.0
1655,38.0
1656,38.0
1657,0.0
1658,38.0
1659,28.0
1660,16.0
1661,38.0
1662,0.0
1663,16.0
1664,16.0
1665,38.0
1666,38.0
1667,38.0
1668,48.0
1669,38.0
1670,38.0
1671,4.0
1672,38.0
1673,40.0
1674,38.0
1675,16.0
1676,38.0
1677,68.0
1678,38.0
1679,38.0
1680,28.0
1681,38.0
1682,38.0
1683,32.0
1684,38.0
1685,38.0
1686,38.0
1687,38.0
1688,38.0
1689,38.0
1690,52.0
1691,24.0
1692,8.0
1693,38.0
1694,38.0
1695,38.0
1696,38.0
1697,8.0
1698,12.0
1699,38.0
1700,4.0
1701,38.0
1702,38.0
1703,38.0
1704,38.0
1705,38.0
1706,20.0
1707,38.0
1708,38.0
1709,38.0
1710,20.0
1711,38.0
1712,38.0
1713,38.0
1714,38.0
1715,4.0
1716,38.0
1717,4.0
1718,38.0
1719,16.0
1720,38.0
1721,38.0
1722,38.0
1723,38.0
1724,24.0
1725,38.0
1726,38.0
1727,4.0
1728,38.0
1729,38.0
1730,52.0
1731,38.0
1732,38.0
1733,4.0
1734,38.0
1735,8.0
1736,28.0
1737,12.0
1738,12.0
1739,8.0
1740,38.0
1741,38.0
1742,24.0
1743,38.0
1744,38.0
1745,38.0
1746,38.0
1747,38.0
1748,44.0
1749,24.0
1750,38.0
1751,8.0
1752,36.0
1753,28.0
1754,12.0
1755,38.0
1756,0.0
1757,52.0
1758,32.0
1759,38.0
1760,38.0
1761,4.0
1762,38.0
1763,12.0
1764,20.0
1765,24.0
1766,38.0
1767,38.0
1768,0.0
1769,32.0
1770,38.0
1771,20.0
1772,38.0
1773,38.0
1774,38.0
1775,38.0
1776,38.0
1777,4.0
1778,4.0
1779,16.0
1780,12.0
1781,38.0
1782,0.0
1783,38.0
1784,38.0
1785,24.0
1786,38.0
1787,38.0
1788,8.0
1789,38.0
1790,38.0
1791,38.0
1792,38.0
1793,12.0
1794,12.0
1795,38.0
1796,16.0
1797,38.0
1798,0.0
1799,38.0
1800,4.0
1801,38.0
1802,38.0
1803,38.0
1804,38.0
1805,38.0
1806,38.0
1807,38.0
1808,40.0
1809,38.0
1810,4.0
1811,38.0
1812,16.0
1813,20.0
1814,36.0
1815,38.0
1816,24.0
1817,38.0
1818,28.0
1819,0.0
1820,38.0
1821,38.0
1822,36.0
1823,38.0
1824,32.0
1825,8.0
1826,38.0
1827,38.0
1828,38.0
1829,38.0
1830,38.0
1831,38.0
1832,16.0
1833,38.0
1834,38.0
1835,38.0
1836,38.0
1837,4.0
1838,28.0
1839,0.0
1840,4.0
1841,38.0
1842,38.0
1843,38.0
1844,38.0
1845,38.0
1846,4.0
1847,8.0
1848,12.0
1849,4.0
1850,4.0
1851,20.0
1852,38.0
1853,38.0
1854,38.0
1855,12.0
1856,16.0
1857,38.0
1858,38.0
1859,28.0
1860,38.0
1861,38.0
1862,32.0
1863,38.0
1864,38.0
1865,16.0
1866,38.0
1867,38.0
1868,38.0
1869,4.0
1870,0.0
1871,38.0
1872,38.0
1873,38.0
1874,38.0
1875,8.0
1876,20.0
1877,8.0
1878,8.0
1879,38.0
1880,38.0
1881,16.0
1882,0.0
1883,38.0
1884,8.0
1885,38.0
1886,8.0
1887,20.0
1888,38.0
1889,38.0
1890,38.0
1891,38.0
1892,20.0
1893,38.0
1894,38.0
1895,38.0
1896,0.0
1897,38.0
1898,38.0
1899,0.0
1900,38.0
1901,38.0
1902,8.0
1903,0.0
1904,8.0
1905,38.0
1906,38.0
1907,38.0
1908,38.0
1909,38.0
1910,36.0
1911,0.0
1912,0.0
1913,0.0
1914,38.0
1915,16.0
1916,38.0
1917,12.0
1918,38.0
1919,12.0
1920,28.0
1921,38.0
1922,0.0
1923,38.0
1924,38.0
1925,38.0
1926,38.0
1927,12.0
1928,38.0
1929,38.0
1930,4.0
1931,24.0
1932,48.0
1933,38.0
1934,38.0
1935,38.0
1936,8.0
1937,0.0
1938,0.0
1939,38.0
1940,12.0
1941,16.0
1942,8.0
1943,38.0
1944,38.0
1945,8.0
1946,38.0
1947,38.0
1948,38.0
1949,24.0
1950,32.0
1951,38.0
1952,0.0
1953,38.0
1954,38.0
1955,52.0
1956,38.0
1957,38.0
1958,0.0
1959,38.0
1960,38.0
1961,38.0
1962,38.0
1963,8.0
1964,28.0
1965,28.0
1966,12.0
1967,38.0
1968,28.0
1969,38.0
1970,38.0
1971,38.0
1972,16.0
1973,20.0
1974,38.0
1975,38.0
1976,20.0
1977,38.0
1978,38.0
1979,38.0
1980,28.0
1981,12.0
1982,38.0
1983,20.0
1984,38.0
1985,38.0
1986,38.0
1987,38.0
1988,38.0
1989,38.0
1990,38.0
1991,12.0
1992,38.0
1993,8.0
1994,38.0
1995,38.0
1996,38.0
1997,4.0
1998,38.0
1999,4.0
2000,38.0
2001,38.0
2002,38.0
2003,38.0
2004,44.0
2005,8.0
2006,38.0
2007,0.0
2008,24.0
2009,20.0
2010,38.0
2011,0.0
2012,16.0
2013,38.0
2014,38.0
2015,38.0
2016,12.0
2017,38.0
2018,38.0
2019,4.0
2020,12.0
2021,0.0
2022,38.0
2023,38.0
2024,38.0
2025,38.0
2026,38.0
2027,28.0
2028,38.0
2029,28.0
2030,38.0
2031,20.0
2032,38.0
2033,38.0
2034,38.0
2035,38.0
2036,38.0
2037,12.0
2038,38.0
2039,38.0
2040,38.0
2041,38.0
2042,38.0
2043,28.0
2044,12.0
2045,44.0
2046,32.0
2047,4.0
2048,40.0
2049,84.0
2050,44.0
2051,20.0
2052,0.0
2053,38.0
2054,38.0
2055,4.0
2056,36.0
2057,38.0
2058,38.0
2059,38.0
2060,38.0
2061,56.0
2062,38.0
2063,38.0
2064,28.0
2065,38.0
2066,38.0
2067,8.0
2068,0.0
2069,38.0
2070,12.0
2071,38.0
2072,38.0
2073,0.0
2074,38.0
2075,0.0
2076,24.0
2077,38.0
2078,36.0
2079,28.0
2080,38.0
2081,12.0
2082,38.0
2083,38.0
2084,4.0
2085,24.0
2086,0.0
2087,76.0
2088,38.0
2089,38.0
2090,38.0
2091,4.0
2092,38.0
2093,38.0
2094,12.0
2095,38.0
2096,16.0
2097,38.0
2098,16.0
2099,24.0
2100,38.0
2101,38.0
2102,38.0
2103,38.0
2104,38.0
2105,38.0
2106,56.0
2107,4.0
2108,4.0
2109,0.0
2110,4.0
2111,32.0
2112,0.0
2113,38.0
2114,38.0
2115,38.0
2116,4.0
2117,4.0
2118,38.0
2119,16.0
2120,38.0
2121,38.0
2122,38.0
2123,38.0
2124,4.0
2125,38.0
2126,16.0
2127,38.0
2128,38.0
2129,20.0
2130,38.0
2131,38.0
2132,0.0
2133,56.0
2134,38.0
2135,28.0
2136,20.0
2137,4.0
2138,38.0
2139,32.0
2140,38.0
2141,38.0
