0	58944.0
1	58656.0
2	58132.0
3	58532.0
4	57632.0
5	58500.0
6	59380.0
7	59476.0
8	59544.0
9	59088.0
10	58672.0
11	60072.0
12	59480.0
13	59764.0
14	59144.0
15	59024.0
16	58640.0
17	59048.0
18	58032.0
19	58936.0
20	58440.0
21	59552.0
22	57720.0
23	60304.0
24	59356.0
25	58096.0
26	58932.0
27	58912.0
28	59196.0
29	58288.0
30	58452.0
31	59300.0
32	60056.0
33	58236.0
34	58684.0
35	59368.0
36	59084.0
37	58316.0
38	59256.0
39	58308.0
40	58768.0
41	59816.0
42	59504.0
43	59760.0
44	60100.0
45	59356.0
46	60504.0
47	60384.0
48	61412.0
49	62940.0
50	60616.0
51	60860.0
52	60464.0
53	61092.0
54	60404.0
55	60852.0
56	60080.0
57	60560.0
58	60328.0
59	59696.0
60	59176.0
61	60468.0
62	60368.0
63	61516.0
64	60376.0
65	61032.0
66	61008.0
67	59820.0
68	60396.0
69	60136.0
70	60316.0
71	60840.0
72	62084.0
73	61576.0
74	62056.0
75	62140.0
76	61616.0
77	62576.0
78	61452.0
79	61468.0
80	61532.0
81	61344.0
82	61908.0
83	62496.0
84	61624.0
85	61384.0
86	61116.0
87	61652.0
88	61816.0
89	60876.0
90	61652.0
91	61104.0
92	60220.0
93	61280.0
94	60832.0
95	61076.0
96	61168.0
97	61888.0
98	62268.0
99	62344.0
100	61716.0
101	63052.0
102	62124.0
103	63856.0
104	63452.0
105	62300.0
106	63556.0
107	64256.0
108	64376.0
109	63340.0
110	64332.0
111	62840.0
112	63552.0
113	63128.0
114	62264.0
115	62944.0
116	63964.0
117	62908.0
118	62172.0
119	62376.0
120	62364.0
121	62292.0
122	61976.0
123	61652.0
124	63532.0
125	61016.0
126	61168.0
127	62368.0
128	61732.0
129	64464.0
130	62288.0
131	63796.0
132	64940.0
133	64924.0
134	65404.0
135	64868.0
136	65424.0
137	66048.0
138	64792.0
139	65296.0
140	65224.0
141	66432.0
142	64588.0
143	65048.0
144	64016.0
145	64484.0
146	64480.0
147	62740.0
148	64764.0
149	65124.0
150	65388.0
151	64056.0
152	63520.0
153	63736.0
154	64880.0
155	63980.0
156	64132.0
157	65324.0
158	65280.0
159	65044.0
160	65288.0
161	66296.0
162	65548.0
163	65872.0
164	66432.0
165	66908.0
166	67168.0
167	66808.0
168	66704.0
169	67188.0
170	65828.0
171	65180.0
172	65948.0
173	65876.0
174	66600.0
175	66072.0
176	64996.0
177	64620.0
178	65656.0
179	64848.0
180	64404.0
181	64876.0
182	65228.0
183	66108.0
184	65064.0
185	64936.0
186	64320.0
187	65196.0
188	64492.0
189	65368.0
190	67224.0
191	67828.0
192	66472.0
193	66260.0
194	65428.0
195	68036.0
196	66292.0
197	66608.0
198	67728.0
199	69104.0
200	67484.0
201	65792.0
202	68840.0
203	69116.0
204	69368.0
205	70096.0
206	68168.0
207	70604.0
208	69744.0
209	68196.0
210	69060.0
211	68488.0
212	67856.0
213	67976.0
214	67360.0
215	69372.0
216	68856.0
217	68188.0
218	67924.0
219	67532.0
220	67568.0
221	66916.0
222	65912.0
223	67776.0
224	69404.0
225	68784.0
226	67036.0
227	67796.0
228	68428.0
229	67972.0
230	68152.0
231	69512.0
232	71632.0
233	71324.0
234	70668.0
235	70656.0
236	70980.0
237	72264.0
238	70764.0
239	71748.0
240	71908.0
241	71148.0
242	70132.0
243	68680.0
244	69188.0
245	68220.0
246	67372.0
247	66688.0
248	69228.0
249	69064.0
250	67416.0
251	66380.0
252	67248.0
253	68016.0
254	67560.0
255	67880.0
256	68556.0
257	69376.0
258	71424.0
259	69352.0
260	70476.0
261	70728.0
262	71668.0
263	72080.0
264	72852.0
265	73448.0
266	73196.0
267	71560.0
268	71420.0
269	72688.0
270	71140.0
271	70324.0
272	69668.0
273	71748.0
274	70552.0
275	69328.0
276	68688.0
277	68716.0
278	68292.0
279	68632.0
280	68904.0
281	68500.0
282	70472.0
283	70336.0
284	69484.0
285	69832.0
286	71656.0
287	72084.0
288	70844.0
289	72264.0
290	74488.0
291	73300.0
292	72260.0
293	71748.0
294	72492.0
295	71744.0
296	71812.0
297	70024.0
298	70716.0
299	72584.0
300	71144.0
301	70008.0
302	71396.0
303	71816.0
304	71120.0
305	70628.0
306	71876.0
307	73232.0
308	72752.0
309	71528.0
310	71416.0
311	73772.0
312	71220.0
313	71908.0
314	72192.0
315	73128.0
316	72352.0
317	71964.0
318	70940.0
319	70876.0
320	70896.0
321	71152.0
322	70720.0
323	72892.0
324	71632.0
325	71552.0
326	70876.0
327	71944.0
328	72188.0
329	73156.0
330	72584.0
331	73336.0
332	74716.0
333	73776.0
334	72820.0
335	73200.0
336	74344.0
337	74872.0
338	73420.0
339	73228.0
340	74396.0
341	73944.0
342	73856.0
343	73284.0
344	73868.0
345	73904.0
346	71284.0
347	70684.0
348	72436.0
349	72948.0
350	72240.0
351	70616.0
352	71896.0
353	73104.0
354	72112.0
355	73476.0
356	72640.0
357	74580.0
358	74292.0
359	72556.0
360	74100.0
361	74788.0
362	75264.0
363	75852.0
364	75696.0
365	77552.0
366	78576.0
367	77200.0
368	76556.0
369	77108.0
370	76312.0
371	74876.0
372	74860.0
373	76324.0
374	75072.0
375	74108.0
376	72920.0
377	71132.0
378	73160.0
379	71880.0
380	71916.0
381	72644.0
382	73744.0
383	73828.0
384	72480.0
385	72700.0
386	74592.0
387	74256.0
388	73428.0
389	74760.0
390	75700.0
391	75672.0
392	76468.0
393	75416.0
394	76660.0
395	75772.0
396	76216.0
397	76280.0
398	77632.0
399	77176.0
400	76604.0
401	74200.0
402	75448.0
403	75596.0
404	75136.0
405	74776.0
406	75348.0
407	77444.0
408	76632.0
409	75288.0
410	75696.0
411	77104.0
412	75492.0
413	75652.0
414	75636.0
415	76952.0
416	77088.0
417	76968.0
418	76168.0
419	77492.0
420	78136.0
421	77232.0
422	77092.0
423	79252.0
424	78728.0
425	77352.0
426	75560.0
427	76872.0
428	77400.0
429	78420.0
430	76688.0
431	77328.0
432	79908.0
433	78208.0
434	76484.0
435	78428.0
436	79164.0
437	78944.0
438	79420.0
439	79920.0
440	81628.0
441	80504.0
442	79592.0
443	78416.0
444	79096.0
445	80104.0
446	78756.0
447	77956.0
448	79412.0
449	79476.0
450	78056.0
451	77056.0
452	77224.0
453	77440.0
454	75876.0
455	75564.0
456	77488.0
457	78040.0
458	77564.0
459	76752.0
460	75684.0
461	76940.0
462	77684.0
463	77580.0
464	77876.0
465	80148.0
466	81544.0
467	79316.0
468	78148.0
469	79972.0
470	79780.0
471	80300.0
472	79420.0
473	81336.0
474	80836.0
475	78840.0
476	77212.0
477	78844.0
478	78440.0
479	78540.0
480	77680.0
481	77224.0
482	79040.0
483	78164.0
484	76304.0
485	77180.0
486	78204.0
487	75948.0
488	75892.0
489	76460.0
490	76924.0
491	77624.0
492	77552.0
493	77520.0
494	79388.0
495	77960.0
496	78376.0
497	77684.0
498	79508.0
499	80392.0
500	78880.0
501	78336.0
502	79192.0
503	79848.0
504	79916.0
505	78952.0
506	79296.0
507	80760.0
508	79792.0
509	80380.0
510	79752.0
511	79124.0
512	79208.0
513	78796.0
514	79080.0
515	81132.0
516	80384.0
517	80416.0
518	80848.0
519	80860.0
520	80904.0
521	80352.0
522	78716.0
523	81092.0
524	82524.0
525	82520.0
526	80164.0
527	79064.0
528	78832.0
529	78520.0
530	77656.0
531	77828.0
532	78688.0
533	77700.0
534	76380.0
535	77904.0
536	79016.0
537	77996.0
538	78964.0
539	79284.0
540	80908.0
541	81096.0
542	80540.0
543	79804.0
544	79988.0
545	81920.0
546	82736.0
547	80980.0
548	80488.0
549	83704.0
550	81144.0
551	80300.0
552	81116.0
553	81312.0
554	80968.0
555	79560.0
556	80060.0
557	80764.0
558	80476.0
559	79876.0
560	79244.0
561	79732.0
562	79748.0
563	78416.0
564	78756.0
565	80432.0
566	80132.0
567	79348.0
568	79872.0
569	79668.0
570	79820.0
571	80132.0
572	78840.0
573	81120.0
574	81636.0
575	80464.0
576	79848.0
577	80356.0
578	80960.0
579	79808.0
580	80376.0
581	80012.0
582	80624.0
583	80404.0
584	80140.0
585	79856.0
586	80584.0
587	79796.0
588	80088.0
589	80644.0
590	82284.0
591	81880.0
592	81632.0
593	80016.0
594	81844.0
595	82468.0
596	81380.0
597	80208.0
598	81520.0
599	81736.0
600	81788.0
601	80248.0
602	80672.0
603	80164.0
604	80188.0
605	79856.0
606	78732.0
607	79952.0
608	78820.0
609	77952.0
610	79160.0
611	78980.0
612	78396.0
613	78700.0
614	79088.0
615	79972.0
616	82304.0
617	80704.0
618	80920.0
619	81360.0
620	81948.0
621	82292.0
622	82188.0
623	82108.0
624	83924.0
625	82820.0
626	82688.0
627	83120.0
628	82828.0
629	81516.0
630	81036.0
631	82212.0
632	82736.0
633	82900.0
634	81364.0
635	81320.0
636	81044.0
637	80136.0
638	80944.0
639	79572.0
640	82444.0
641	82280.0
642	82100.0
643	79672.0
644	80784.0
645	80520.0
646	80056.0
647	82244.0
648	82300.0
649	82128.0
650	82804.0
651	79888.0
652	81648.0
653	82120.0
654	81060.0
655	80652.0
656	80636.0
657	81884.0
658	79752.0
659	80908.0
660	78600.0
661	81448.0
662	81504.0
663	78956.0
664	80364.0
665	80540.0
666	81884.0
667	79616.0
668	81408.0
669	81800.0
670	82824.0
671	82376.0
672	84112.0
673	83784.0
674	84000.0
675	83832.0
676	82840.0
677	84040.0
678	83548.0
679	83356.0
680	82084.0
681	82148.0
682	82508.0
683	81784.0
684	81108.0
685	80728.0
686	79516.0
687	79500.0
688	79552.0
689	77976.0
690	79804.0
691	80404.0
692	78072.0
693	78600.0
694	79420.0
695	78976.0
696	78444.0
697	80004.0
698	81408.0
699	81632.0
700	81968.0
701	80772.0
702	82436.0
703	82244.0
704	84100.0
705	82996.0
706	83364.0
707	84496.0
708	82252.0
709	83500.0
710	83012.0
711	82096.0
712	82680.0
713	80884.0
714	80964.0
715	81476.0
716	81924.0
717	79936.0
718	78872.0
719	77916.0
720	77784.0
721	79064.0
722	79812.0
723	79636.0
724	79216.0
725	79364.0
726	79816.0
727	80312.0
728	80352.0
729	80444.0
730	78208.0
731	80468.0
732	80860.0
733	80036.0
734	78540.0
735	79612.0
736	79992.0
737	78980.0
738	78696.0
739	78640.0
740	80756.0
741	78224.0
742	78748.0
743	78772.0
744	79180.0
745	78204.0
746	78748.0
747	80072.0
748	80952.0
749	81216.0
750	80204.0
751	80272.0
752	80584.0
753	81648.0
754	80792.0
755	80180.0
756	82080.0
757	81276.0
758	81432.0
759	81608.0
760	81196.0
761	81804.0
762	80844.0
763	79528.0
764	79724.0
765	81648.0
766	79952.0
767	79996.0
768	81140.0
769	80064.0
770	81552.0
771	80988.0
772	79968.0
773	82872.0
774	82036.0
775	81940.0
776	81808.0
777	81780.0
778	81296.0
779	82176.0
780	81484.0
781	82496.0
782	82672.0
783	82276.0
784	80788.0
785	82256.0
786	81728.0
787	81964.0
788	81364.0
789	80160.0
790	81312.0
791	81160.0
792	80668.0
793	81768.0
794	81284.0
795	82792.0
796	80836.0
797	81672.0
798	82024.0
799	82152.0
800	81428.0
801	82028.0
802	83088.0
803	83480.0
804	81592.0
805	81848.0
806	81668.0
807	82372.0
808	82780.0
809	81512.0
810	81380.0
811	80412.0
812	82120.0
813	80016.0
814	80820.0
815	82188.0
816	82500.0
817	80276.0
818	80952.0
819	79864.0
820	79720.0
821	80824.0
822	79696.0
823	79984.0
824	79932.0
825	80272.0
826	79120.0
827	80264.0
828	81168.0
829	80500.0
830	80392.0
831	81980.0
832	82436.0
833	81964.0
834	81144.0
835	81196.0
836	81216.0
837	81684.0
838	80780.0
839	81708.0
840	80972.0
841	82040.0
842	80672.0
843	81596.0
844	81100.0
845	81816.0
846	81652.0
847	81096.0
848	82716.0
849	82704.0
850	83136.0
851	82328.0
852	82260.0
853	82632.0
854	80648.0
855	81112.0
856	81148.0
857	83268.0
858	83712.0
859	81876.0
860	81148.0
861	82852.0
862	82440.0
863	82812.0
864	81624.0
865	82556.0
866	82108.0
867	81236.0
868	80880.0
869	81148.0
870	79944.0
871	78368.0
872	79156.0
873	79320.0
874	79316.0
875	80288.0
876	79088.0
877	79792.0
878	79244.0
879	79160.0
880	78792.0
881	81924.0
882	80000.0
883	80904.0
884	78928.0
885	80396.0
886	81148.0
887	79736.0
888	80304.0
889	81136.0
890	81480.0
891	80264.0
892	79508.0
893	81332.0
894	80696.0
895	79944.0
896	80496.0
897	79828.0
898	80656.0
899	80992.0
900	79716.0
901	80396.0
902	81228.0
903	79984.0
904	79244.0
905	78512.0
906	79088.0
907	80096.0
908	79536.0
909	78984.0
910	79564.0
911	79796.0
912	79920.0
913	78488.0
914	78072.0
915	80328.0
916	80616.0
917	79348.0
918	78404.0
919	79492.0
920	78636.0
921	78244.0
922	77112.0
923	77324.0
924	77604.0
925	77732.0
926	76948.0
927	77588.0
928	78312.0
929	78456.0
930	78332.0
931	78520.0
932	79324.0
933	78340.0
934	77832.0
935	78620.0
936	78192.0
937	78252.0
938	78440.0
939	78152.0
940	79484.0
941	79300.0
942	78540.0
943	79376.0
944	79172.0
945	78644.0
946	78320.0
947	79492.0
948	79652.0
949	78956.0
950	79404.0
951	79444.0
952	80088.0
953	78268.0
954	78600.0
955	77036.0
956	78604.0
957	78888.0
958	78704.0
959	77008.0
960	76868.0
961	78608.0
962	78364.0
963	77268.0
964	78264.0
965	77984.0
966	79084.0
967	76832.0
968	76504.0
969	77872.0
970	78664.0
971	78440.0
972	78276.0
973	78556.0
974	78676.0
975	78324.0
976	77572.0
977	78552.0
978	79104.0
979	77800.0
980	76344.0
981	76764.0
982	76692.0
983	77768.0
984	76260.0
985	76592.0
986	77200.0
987	75372.0
988	76188.0
989	77156.0
990	76296.0
991	77568.0
992	75952.0
993	77704.0
994	77168.0
995	78496.0
996	78020.0
997	77568.0
998	77972.0
999	77600.0
1000	78172.0
1001	77220.0
1002	78460.0
1003	77852.0
1004	79652.0
1005	77604.0
1006	78232.0
1007	79040.0
1008	77884.0
1009	77232.0
1010	77320.0
1011	78152.0
1012	78408.0
1013	78000.0
1014	78052.0
1015	77696.0
1016	77504.0
1017	75780.0
1018	76360.0
1019	76660.0
1020	76260.0
1021	76396.0
1022	76740.0
1023	77148.0
1024	76768.0
1025	77372.0
1026	77060.0
1027	77112.0
1028	78352.0
1029	77068.0
1030	75716.0
1031	75836.0
1032	76512.0
1033	75884.0
1034	75156.0
1035	75460.0
1036	76452.0
1037	76220.0
1038	75480.0
1039	75372.0
1040	76284.0
1041	76588.0
1042	75936.0
1043	75908.0
1044	75280.0
1045	76872.0
1046	76712.0
1047	76688.0
1048	76772.0
1049	76916.0
1050	76504.0
1051	76912.0
1052	75968.0
1053	76052.0
1054	74860.0
1055	75412.0
1056	75144.0
1057	75404.0
1058	75304.0
1059	74424.0
1060	74656.0
1061	74844.0
1062	74740.0
1063	74196.0
1064	74016.0
1065	75060.0
1066	75036.0
1067	75076.0
1068	75244.0
1069	74328.0
1070	75532.0
1071	75612.0
1072	74088.0
1073	76460.0
1074	75636.0
1075	75804.0
1076	73904.0
1077	75136.0
1078	75196.0
1079	75064.0
1080	74684.0
1081	76484.0
1082	75164.0
1083	74704.0
1084	74312.0
1085	74452.0
1086	73572.0
1087	72696.0
1088	73360.0
1089	73652.0
1090	74072.0
1091	74156.0
1092	74340.0
1093	73284.0
1094	74004.0
1095	74652.0
1096	74044.0
1097	74088.0
1098	73884.0
1099	74792.0
1100	73364.0
1101	73096.0
1102	73408.0
1103	74284.0
1104	73988.0
1105	73140.0
1106	73400.0
1107	73480.0
1108	75088.0
1109	73152.0
1110	73816.0
1111	73976.0
1112	73184.0
1113	72740.0
1114	72296.0
1115	73648.0
1116	73840.0
1117	73672.0
1118	73020.0
1119	73960.0
1120	74348.0
1121	71968.0
1122	72052.0
1123	74620.0
1124	73780.0
1125	73316.0
1126	72116.0
1127	72944.0
1128	73496.0
1129	72472.0
1130	73260.0
1131	73240.0
1132	74252.0
1133	73040.0
1134	71924.0
1135	72708.0
1136	71908.0
1137	72784.0
1138	71720.0
1139	71664.0
1140	72452.0
1141	72280.0
1142	70668.0
1143	70720.0
1144	72108.0
1145	70732.0
1146	71888.0
1147	70400.0
1148	71736.0
1149	72348.0
1150	72068.0
1151	71212.0
1152	71576.0
1153	71884.0
1154	71924.0
1155	70344.0
1156	71236.0
1157	73148.0
1158	72796.0
1159	72104.0
1160	72072.0
1161	72304.0
1162	71984.0
1163	72264.0
1164	71744.0
1165	72872.0
1166	71912.0
1167	70468.0
1168	71008.0
1169	71488.0
1170	71336.0
1171	70404.0
1172	70252.0
1173	70204.0
1174	72064.0
1175	70752.0
1176	69760.0
1177	70736.0
1178	72708.0
1179	70920.0
1180	71328.0
1181	72808.0
1182	73032.0
1183	72276.0
1184	72224.0
1185	70928.0
1186	72108.0
1187	71904.0
1188	71112.0
1189	71216.0
1190	71988.0
1191	72600.0
1192	71960.0
1193	70616.0
1194	70912.0
1195	71188.0
1196	70484.0
1197	71064.0
1198	71120.0
1199	70420.0
1200	70372.0
1201	70772.0
1202	70380.0
1203	70820.0
1204	71640.0
1205	70076.0
1206	71720.0
1207	71448.0
1208	72440.0
1209	71008.0
1210	71964.0
1211	72084.0
1212	70888.0
1213	70440.0
1214	69496.0
1215	72024.0
1216	71260.0
1217	70808.0
1218	72052.0
1219	71552.0
1220	70548.0
1221	70132.0
1222	70116.0
1223	70484.0
1224	71932.0
1225	70776.0
1226	70956.0
1227	71652.0
1228	70396.0
1229	71252.0
1230	70676.0
1231	70712.0
1232	71420.0
1233	70916.0
1234	70632.0
1235	70984.0
1236	70448.0
1237	71168.0
1238	71372.0
1239	71356.0
1240	72476.0
1241	71464.0
1242	70688.0
1243	71016.0
1244	71856.0
1245	71044.0
1246	71104.0
1247	70564.0
1248	71344.0
1249	70668.0
1250	70924.0
1251	71360.0
1252	70856.0
1253	69752.0
1254	70896.0
1255	70808.0
1256	70304.0
1257	71068.0
1258	70832.0
1259	68684.0
1260	70976.0
1261	70572.0
1262	70252.0
1263	70068.0
1264	71380.0
1265	70936.0
1266	70628.0
1267	70560.0
1268	70264.0
1269	68884.0
1270	69852.0
1271	70992.0
1272	70244.0
1273	69544.0
1274	70068.0
1275	68344.0
1276	69040.0
1277	70944.0
1278	69332.0
1279	70384.0
1280	69492.0
1281	69872.0
1282	68912.0
1283	70164.0
1284	70416.0
1285	70232.0
1286	69168.0
1287	69836.0
1288	70040.0
1289	69424.0
1290	71604.0
1291	71336.0
1292	71204.0
1293	69620.0
1294	71316.0
1295	70792.0
1296	70552.0
1297	69428.0
1298	69624.0
1299	70536.0
1300	68876.0
1301	69452.0
1302	70096.0
1303	69500.0
1304	69940.0
1305	68816.0
1306	68104.0
1307	69432.0
1308	69020.0
1309	68060.0
1310	68664.0
1311	67904.0
1312	69576.0
1313	69244.0
1314	70448.0
1315	69672.0
1316	69648.0
1317	70456.0
1318	69704.0
1319	69612.0
1320	71088.0
1321	69160.0
1322	70600.0
1323	69364.0
1324	70100.0
1325	69288.0
1326	68956.0
1327	69020.0
1328	68340.0
1329	69072.0
1330	68472.0
1331	68280.0
1332	69896.0
1333	69328.0
1334	67560.0
1335	68188.0
1336	68760.0
1337	68572.0
1338	67272.0
1339	68040.0
1340	67004.0
1341	68848.0
1342	68112.0
1343	67256.0
1344	68340.0
1345	67900.0
1346	67676.0
1347	68116.0
1348	68864.0
1349	68352.0
1350	67692.0
1351	67172.0
1352	67844.0
1353	66872.0
1354	67104.0
1355	67372.0
1356	66964.0
1357	67368.0
1358	66320.0
1359	67292.0
1360	67408.0
1361	67676.0
1362	67172.0
1363	66516.0
1364	68384.0
1365	67996.0
1366	68040.0
1367	67040.0
1368	67248.0
1369	67124.0
1370	68044.0
1371	67292.0
1372	67868.0
1373	68292.0
1374	68500.0
1375	68004.0
1376	67404.0
1377	67912.0
1378	67592.0
1379	67584.0
1380	66744.0
1381	66612.0
1382	68144.0
1383	67184.0
1384	66972.0
1385	66476.0
1386	68076.0
1387	67328.0
1388	66556.0
1389	67440.0
1390	67856.0
1391	67592.0
1392	67944.0
1393	67932.0
1394	67616.0
1395	67468.0
1396	67320.0
1397	67552.0
1398	68032.0
1399	68944.0
1400	67616.0
1401	66640.0
1402	68176.0
1403	67228.0
1404	67576.0
1405	67476.0
1406	66968.0
1407	67264.0
1408	67640.0
1409	66852.0
1410	65752.0
1411	66400.0
1412	67580.0
1413	66284.0
1414	67008.0
1415	67504.0
1416	67300.0
1417	66560.0
1418	65956.0
1419	65764.0
1420	65728.0
1421	65240.0
1422	64520.0
1423	66084.0
1424	66712.0
1425	66904.0
1426	64996.0
1427	65932.0
1428	66772.0
1429	66712.0
1430	65424.0
1431	65320.0
1432	65436.0
1433	64812.0
1434	65236.0
1435	65156.0
1436	65792.0
1437	64248.0
1438	64624.0
1439	65120.0
1440	65476.0
1441	65084.0
1442	65772.0
1443	65448.0
1444	66524.0
1445	65232.0
1446	65788.0
1447	65472.0
1448	65912.0
1449	65936.0
1450	64516.0
1451	65268.0
1452	66228.0
1453	66152.0
