197,24.0
198,38.0
199,38.0
200,38.0
201,24.0
202,38.0
203,38.0
204,38.0
205,38.0
206,38.0
207,16.0
208,8.0
209,38.0
210,38.0
211,38.0
212,12.0
213,38.0
214,38.0
215,48.0
216,4.0
217,38.0
218,38.0
219,38.0
220,38.0
221,38.0
222,38.0
223,38.0
224,38.0
225,4.0
226,24.0
227,8.0
228,28.0
229,38.0
230,38.0
231,8.0
232,38.0
233,38.0
234,38.0
235,38.0
236,38.0
237,38.0
238,28.0
239,38.0
240,38.0
241,38.0
242,38.0
243,38.0
244,38.0
245,38.0
246,20.0
247,40.0
248,80.0
249,38.0
250,0.0
251,38.0
252,38.0
253,12.0
254,44.0
255,0.0
256,38.0
257,12.0
258,8.0
259,38.0
260,38.0
261,38.0
262,16.0
263,16.0
264,4.0
265,16.0
266,38.0
267,38.0
268,38.0
269,38.0
270,38.0
271,32.0
272,0.0
273,32.0
274,0.0
275,38.0
276,38.0
277,4.0
278,38.0
279,38.0
280,20.0
281,38.0
282,24.0
283,38.0
284,0.0
285,38.0
286,20.0
287,38.0
288,20.0
289,16.0
290,38.0
291,24.0
292,38.0
293,38.0
294,38.0
295,38.0
296,38.0
297,38.0
298,32.0
299,0.0
300,38.0
301,38.0
302,38.0
303,38.0
304,38.0
305,4.0
306,0.0
307,4.0
308,4.0
309,4.0
310,38.0
311,38.0
312,52.0
313,38.0
314,20.0
315,38.0
316,38.0
317,38.0
318,28.0
319,38.0
320,38.0
321,24.0
322,40.0
323,38.0
324,38.0
325,4.0
326,38.0
327,38.0
328,38.0
329,38.0
330,38.0
331,8.0
332,38.0
333,48.0
334,38.0
335,56.0
336,38.0
337,38.0
338,36.0
339,12.0
340,24.0
341,20.0
342,38.0
343,24.0
344,0.0
345,38.0
346,38.0
347,38.0
348,28.0
349,38.0
350,38.0
351,38.0
352,8.0
353,16.0
354,32.0
355,38.0
356,38.0
357,8.0
358,0.0
359,20.0
360,72.0
361,4.0
362,32.0
363,8.0
364,40.0
365,4.0
366,38.0
367,38.0
368,38.0
369,38.0
370,38.0
371,32.0
372,38.0
373,28.0
374,12.0
375,0.0
376,38.0
377,4.0
378,38.0
379,12.0
380,16.0
381,38.0
382,38.0
383,38.0
384,38.0
385,4.0
386,28.0
387,4.0
388,38.0
389,8.0
390,38.0
391,0.0
392,38.0
393,36.0
394,52.0
395,20.0
396,38.0
397,0.0
398,38.0
399,38.0
400,0.0
401,38.0
402,36.0
403,8.0
404,16.0
405,38.0
406,36.0
407,36.0
408,38.0
409,38.0
410,12.0
411,38.0
412,38.0
413,38.0
414,20.0
415,38.0
416,38.0
417,36.0
418,38.0
419,4.0
420,0.0
421,38.0
422,20.0
423,4.0
424,38.0
425,32.0
426,38.0
427,38.0
428,38.0
429,38.0
430,4.0
431,0.0
432,38.0
433,38.0
434,38.0
435,38.0
436,38.0
437,32.0
438,20.0
439,38.0
440,38.0
441,38.0
442,38.0
443,38.0
444,38.0
445,38.0
446,38.0
447,38.0
448,38.0
449,38.0
450,8.0
451,24.0
452,12.0
453,24.0
454,12.0
455,16.0
456,4.0
457,8.0
458,38.0
459,0.0
460,38.0
461,38.0
462,38.0
463,38.0
464,38.0
465,38.0
466,38.0
467,38.0
468,38.0
469,38.0
470,12.0
471,38.0
472,38.0
473,38.0
474,38.0
475,20.0
476,32.0
477,38.0
478,38.0
479,4.0
480,38.0
481,4.0
482,38.0
483,28.0
484,38.0
485,38.0
486,4.0
487,0.0
488,38.0
489,4.0
490,12.0
491,38.0
492,38.0
493,20.0
494,38.0
495,20.0
496,16.0
497,16.0
498,38.0
499,38.0
500,38.0
501,38.0
502,4.0
503,38.0
504,38.0
505,38.0
506,38.0
507,0.0
508,0.0
509,0.0
510,24.0
511,38.0
512,38.0
513,8.0
514,38.0
515,38.0
516,12.0
517,28.0
518,38.0
519,0.0
520,38.0
521,38.0
522,38.0
523,16.0
524,38.0
525,16.0
526,38.0
527,38.0
528,4.0
529,0.0
530,38.0
531,38.0
532,38.0
533,38.0
534,38.0
535,38.0
536,38.0
537,24.0
538,28.0
539,12.0
540,38.0
541,38.0
542,32.0
543,38.0
544,4.0
545,38.0
546,38.0
547,8.0
548,38.0
549,16.0
550,38.0
551,38.0
552,32.0
553,24.0
554,38.0
555,38.0
556,8.0
557,36.0
558,8.0
559,8.0
560,38.0
561,38.0
562,8.0
563,38.0
564,38.0
565,8.0
566,4.0
567,38.0
568,38.0
569,38.0
570,38.0
571,20.0
572,38.0
573,36.0
574,38.0
575,38.0
576,0.0
577,12.0
578,38.0
579,20.0
580,38.0
581,8.0
582,38.0
583,38.0
584,38.0
585,38.0
586,32.0
587,48.0
588,8.0
589,38.0
590,8.0
591,38.0
592,24.0
593,38.0
594,0.0
595,8.0
596,0.0
597,38.0
598,38.0
599,38.0
600,38.0
601,24.0
602,0.0
603,28.0
604,8.0
605,38.0
606,16.0
607,38.0
608,38.0
609,38.0
610,38.0
611,38.0
612,38.0
613,8.0
614,4.0
615,0.0
616,12.0
617,38.0
618,4.0
619,38.0
620,38.0
621,38.0
622,12.0
623,4.0
624,38.0
625,8.0
626,8.0
627,38.0
628,8.0
629,38.0
630,38.0
631,38.0
632,12.0
633,38.0
634,38.0
635,8.0
636,24.0
637,20.0
638,38.0
639,20.0
640,16.0
641,16.0
642,38.0
643,4.0
644,8.0
645,24.0
646,12.0
647,38.0
648,4.0
649,38.0
650,38.0
651,0.0
652,0.0
653,12.0
654,12.0
655,12.0
656,38.0
657,38.0
658,38.0
659,38.0
660,38.0
661,38.0
662,38.0
663,16.0
664,38.0
665,16.0
666,38.0
667,38.0
668,8.0
669,38.0
670,38.0
671,38.0
672,38.0
673,12.0
674,4.0
675,0.0
676,20.0
677,0.0
678,38.0
679,38.0
680,12.0
681,38.0
682,36.0
683,38.0
684,38.0
685,32.0
686,38.0
687,38.0
688,24.0
689,20.0
690,38.0
691,38.0
692,12.0
693,38.0
694,38.0
695,38.0
696,12.0
697,38.0
698,38.0
699,12.0
700,36.0
701,38.0
702,38.0
703,38.0
704,44.0
705,38.0
706,12.0
707,0.0
708,16.0
709,38.0
710,12.0
711,16.0
712,38.0
713,38.0
714,38.0
715,48.0
716,38.0
717,38.0
718,8.0
719,8.0
720,38.0
721,8.0
722,4.0
723,36.0
724,12.0
725,38.0
726,38.0
727,38.0
728,8.0
729,20.0
730,38.0
731,8.0
732,20.0
733,38.0
734,8.0
735,12.0
736,38.0
737,38.0
738,8.0
739,38.0
740,20.0
741,38.0
742,38.0
743,56.0
744,38.0
745,38.0
746,32.0
747,40.0
748,4.0
749,38.0
750,38.0
751,28.0
752,44.0
753,40.0
754,24.0
755,38.0
756,32.0
757,38.0
758,20.0
759,38.0
760,38.0
761,4.0
762,38.0
763,38.0
764,38.0
765,8.0
766,38.0
767,38.0
768,38.0
769,4.0
770,38.0
771,38.0
772,40.0
773,38.0
774,12.0
775,8.0
776,38.0
777,38.0
778,12.0
779,38.0
780,12.0
781,38.0
782,38.0
783,38.0
784,20.0
785,38.0
786,24.0
787,0.0
788,38.0
789,38.0
790,38.0
791,38.0
792,56.0
793,4.0
794,12.0
795,8.0
796,38.0
797,76.0
798,28.0
799,0.0
800,38.0
801,38.0
802,38.0
803,8.0
804,38.0
805,38.0
806,12.0
807,38.0
808,8.0
809,38.0
810,38.0
811,0.0
812,0.0
813,38.0
814,38.0
815,38.0
816,38.0
817,8.0
818,38.0
819,38.0
820,38.0
821,38.0
822,38.0
823,38.0
824,38.0
825,38.0
826,16.0
827,0.0
828,38.0
829,38.0
830,38.0
831,36.0
832,4.0
833,38.0
834,0.0
835,4.0
836,4.0
837,8.0
838,38.0
839,38.0
840,12.0
841,36.0
842,38.0
843,38.0
844,38.0
845,38.0
846,4.0
847,38.0
848,56.0
849,8.0
850,38.0
851,20.0
852,38.0
853,12.0
854,38.0
855,4.0
856,38.0
857,8.0
858,0.0
859,38.0
860,38.0
861,38.0
862,0.0
863,38.0
864,38.0
865,38.0
866,20.0
867,12.0
868,38.0
869,38.0
870,38.0
871,38.0
872,16.0
873,12.0
874,38.0
875,38.0
876,4.0
877,38.0
878,24.0
879,36.0
880,38.0
881,38.0
882,0.0
883,24.0
884,8.0
885,38.0
886,32.0
887,0.0
888,28.0
889,8.0
890,38.0
891,38.0
892,38.0
893,38.0
894,38.0
895,38.0
896,12.0
897,38.0
898,28.0
899,12.0
900,8.0
901,38.0
902,38.0
903,20.0
904,38.0
905,0.0
906,38.0
907,38.0
908,8.0
909,28.0
910,12.0
911,0.0
912,16.0
913,38.0
914,0.0
915,38.0
916,38.0
917,12.0
918,0.0
919,38.0
920,12.0
921,38.0
922,16.0
923,0.0
924,44.0
925,8.0
926,38.0
927,38.0
928,4.0
929,38.0
930,12.0
931,28.0
932,38.0
933,38.0
934,20.0
935,44.0
936,38.0
937,12.0
938,38.0
939,44.0
940,38.0
941,0.0
942,16.0
943,38.0
944,4.0
945,8.0
946,38.0
947,20.0
948,38.0
949,24.0
950,4.0
951,38.0
952,38.0
953,8.0
954,38.0
955,38.0
956,38.0
957,16.0
958,38.0
959,38.0
960,38.0
961,38.0
962,38.0
963,56.0
964,8.0
965,24.0
966,24.0
967,38.0
968,24.0
969,38.0
970,32.0
971,38.0
972,8.0
973,48.0
974,38.0
975,38.0
976,28.0
977,0.0
978,24.0
979,38.0
980,38.0
981,24.0
982,38.0
983,38.0
984,38.0
985,38.0
986,16.0
987,16.0
988,8.0
989,38.0
990,20.0
991,24.0
992,38.0
993,38.0
994,38.0
995,20.0
996,38.0
997,24.0
998,8.0
999,8.0
1000,38.0
1001,20.0
1002,38.0
1003,8.0
1004,38.0
1005,38.0
1006,38.0
1007,38.0
1008,38.0
1009,4.0
1010,4.0
1011,12.0
1012,28.0
1013,4.0
1014,8.0
1015,38.0
1016,38.0
1017,12.0
1018,32.0
1019,12.0
1020,12.0
1021,38.0
1022,38.0
1023,38.0
1024,24.0
1025,4.0
1026,38.0
1027,38.0
1028,38.0
1029,38.0
1030,38.0
1031,12.0
1032,38.0
1033,38.0
1034,12.0
1035,38.0
1036,4.0
1037,38.0
1038,44.0
1039,24.0
1040,38.0
1041,38.0
1042,38.0
1043,38.0
1044,20.0
1045,40.0
1046,38.0
1047,38.0
1048,24.0
1049,38.0
1050,38.0
1051,28.0
1052,8.0
1053,0.0
1054,38.0
1055,38.0
1056,38.0
1057,38.0
1058,16.0
1059,38.0
1060,12.0
1061,38.0
1062,38.0
1063,12.0
1064,28.0
1065,38.0
1066,38.0
1067,38.0
1068,38.0
1069,38.0
1070,38.0
1071,12.0
1072,38.0
1073,16.0
1074,4.0
1075,38.0
1076,38.0
1077,38.0
1078,4.0
1079,38.0
1080,38.0
1081,24.0
1082,38.0
1083,32.0
1084,38.0
1085,0.0
1086,16.0
1087,38.0
1088,8.0
1089,38.0
1090,20.0
1091,38.0
1092,38.0
1093,4.0
1094,8.0
1095,38.0
1096,38.0
1097,38.0
1098,38.0
1099,28.0
1100,16.0
1101,28.0
1102,38.0
1103,38.0
1104,38.0
1105,38.0
1106,38.0
1107,38.0
1108,38.0
1109,38.0
1110,20.0
1111,20.0
1112,38.0
1113,38.0
1114,20.0
1115,38.0
1116,38.0
1117,38.0
1118,38.0
1119,32.0
1120,8.0
1121,0.0
1122,0.0
1123,38.0
1124,8.0
1125,38.0
1126,16.0
1127,38.0
1128,4.0
1129,38.0
1130,8.0
1131,36.0
1132,8.0
1133,36.0
1134,12.0
1135,0.0
1136,12.0
1137,38.0
1138,38.0
1139,4.0
1140,38.0
1141,38.0
1142,38.0
1143,38.0
1144,38.0
1145,38.0
1146,38.0
1147,38.0
1148,38.0
1149,12.0
1150,38.0
1151,20.0
1152,16.0
1153,28.0
1154,0.0
1155,38.0
1156,38.0
1157,8.0
1158,38.0
1159,38.0
1160,38.0
1161,38.0
1162,16.0
1163,20.0
1164,38.0
1165,38.0
1166,38.0
1167,8.0
1168,38.0
1169,12.0
1170,38.0
1171,38.0
1172,12.0
1173,38.0
1174,38.0
1175,38.0
1176,38.0
1177,38.0
1178,38.0
1179,20.0
1180,38.0
1181,38.0
1182,38.0
1183,38.0
1184,38.0
1185,16.0
1186,20.0
1187,16.0
1188,38.0
1189,12.0
1190,38.0
1191,16.0
1192,38.0
1193,38.0
1194,16.0
1195,12.0
1196,24.0
1197,38.0
1198,4.0
1199,4.0
1200,38.0
1201,20.0
1202,8.0
1203,38.0
1204,38.0
1205,38.0
1206,28.0
1207,38.0
1208,4.0
1209,38.0
1210,38.0
1211,38.0
1212,38.0
1213,38.0
1214,38.0
1215,24.0
1216,38.0
1217,38.0
1218,38.0
1219,8.0
1220,38.0
1221,38.0
1222,38.0
1223,38.0
1224,0.0
1225,38.0
1226,0.0
1227,38.0
1228,0.0
1229,12.0
1230,0.0
1231,38.0
1232,8.0
1233,4.0
1234,38.0
1235,4.0
1236,38.0
1237,38.0
1238,38.0
1239,4.0
1240,38.0
1241,4.0
1242,38.0
1243,4.0
1244,38.0
1245,0.0
1246,44.0
1247,4.0
1248,0.0
1249,12.0
1250,0.0
1251,12.0
1252,38.0
1253,38.0
1254,12.0
1255,38.0
1256,38.0
1257,8.0
1258,20.0
1259,38.0
1260,38.0
1261,8.0
1262,38.0
1263,38.0
1264,38.0
1265,12.0
1266,0.0
1267,38.0
1268,40.0
1269,38.0
1270,38.0
1271,38.0
1272,8.0
1273,12.0
1274,38.0
1275,38.0
1276,38.0
1277,28.0
1278,32.0
1279,38.0
1280,24.0
1281,0.0
1282,38.0
1283,44.0
1284,38.0
1285,38.0
1286,40.0
1287,38.0
1288,40.0
1289,4.0
1290,64.0
1291,38.0
1292,4.0
1293,38.0
1294,38.0
1295,38.0
1296,38.0
1297,32.0
1298,4.0
1299,38.0
1300,38.0
1301,38.0
1302,20.0
1303,38.0
1304,24.0
1305,44.0
1306,38.0
1307,38.0
1308,38.0
1309,38.0
1310,8.0
1311,38.0
1312,38.0
1313,28.0
1314,38.0
1315,38.0
1316,38.0
1317,38.0
1318,12.0
1319,0.0
1320,38.0
1321,36.0
1322,38.0
1323,38.0
1324,0.0
1325,38.0
1326,38.0
1327,38.0
1328,28.0
1329,38.0
1330,38.0
1331,24.0
1332,38.0
1333,38.0
1334,38.0
1335,38.0
1336,20.0
1337,38.0
1338,38.0
1339,48.0
1340,28.0
1341,28.0
1342,38.0
1343,4.0
1344,32.0
1345,38.0
1346,24.0
1347,12.0
1348,4.0
1349,38.0
1350,68.0
1351,38.0
1352,38.0
1353,38.0
1354,38.0
1355,16.0
1356,8.0
1357,4.0
1358,16.0
1359,38.0
1360,38.0
1361,12.0
1362,38.0
1363,24.0
1364,38.0
1365,38.0
1366,38.0
1367,16.0
1368,38.0
1369,38.0
1370,4.0
1371,24.0
1372,38.0
1373,38.0
1374,36.0
1375,38.0
1376,108.0
1377,38.0
1378,38.0
1379,38.0
1380,38.0
1381,24.0
1382,4.0
1383,38.0
1384,8.0
1385,38.0
1386,38.0
1387,28.0
1388,38.0
1389,38.0
1390,38.0
1391,38.0
1392,0.0
1393,8.0
1394,28.0
1395,0.0
1396,38.0
1397,44.0
1398,38.0
1399,38.0
1400,38.0
1401,38.0
1402,36.0
1403,8.0
1404,48.0
1405,38.0
1406,38.0
1407,32.0
1408,24.0
1409,20.0
1410,0.0
1411,38.0
1412,38.0
1413,38.0
1414,38.0
1415,38.0
1416,38.0
1417,38.0
1418,38.0
1419,38.0
1420,12.0
1421,0.0
1422,28.0
1423,28.0
1424,0.0
1425,16.0
1426,20.0
1427,0.0
1428,20.0
1429,12.0
1430,38.0
1431,38.0
1432,28.0
1433,38.0
1434,38.0
1435,4.0
1436,38.0
1437,4.0
1438,0.0
1439,38.0
1440,24.0
1441,38.0
1442,12.0
1443,38.0
1444,38.0
1445,38.0
1446,38.0
1447,4.0
1448,38.0
1449,38.0
1450,0.0
1451,38.0
1452,38.0
1453,38.0
1454,38.0
1455,16.0
1456,38.0
1457,38.0
1458,38.0
1459,4.0
1460,4.0
1461,38.0
1462,12.0
1463,8.0
1464,38.0
1465,0.0
1466,38.0
1467,38.0
1468,38.0
1469,38.0
1470,38.0
1471,4.0
1472,0.0
1473,38.0
1474,44.0
1475,38.0
1476,28.0
1477,38.0
1478,38.0
1479,38.0
1480,8.0
1481,20.0
1482,38.0
1483,38.0
1484,32.0
1485,38.0
1486,0.0
1487,38.0
1488,38.0
1489,38.0
1490,38.0
1491,0.0
1492,38.0
1493,48.0
1494,38.0
1495,38.0
1496,38.0
1497,38.0
1498,8.0
1499,38.0
1500,38.0
1501,24.0
1502,0.0
1503,38.0
1504,12.0
1505,38.0
1506,16.0
1507,38.0
1508,38.0
1509,16.0
1510,36.0
1511,0.0
1512,38.0
1513,0.0
1514,38.0
1515,38.0
1516,28.0
1517,38.0
1518,0.0
1519,0.0
1520,8.0
1521,0.0
1522,38.0
1523,38.0
1524,24.0
1525,38.0
1526,38.0
1527,38.0
1528,32.0
1529,16.0
1530,38.0
1531,4.0
1532,0.0
1533,38.0
1534,20.0
1535,38.0
1536,32.0
1537,4.0
1538,4.0
1539,24.0
1540,4.0
1541,8.0
1542,38.0
1543,0.0
1544,4.0
1545,38.0
1546,8.0
1547,38.0
1548,0.0
1549,38.0
1550,38.0
1551,38.0
1552,76.0
1553,36.0
1554,24.0
1555,38.0
1556,38.0
1557,38.0
1558,38.0
1559,12.0
1560,38.0
1561,38.0
1562,16.0
1563,38.0
1564,38.0
1565,38.0
1566,24.0
1567,38.0
1568,28.0
1569,44.0
1570,38.0
1571,38.0
1572,32.0
1573,38.0
1574,38.0
1575,0.0
1576,38.0
1577,32.0
1578,38.0
1579,38.0
1580,24.0
1581,38.0
1582,24.0
1583,38.0
1584,44.0
1585,38.0
1586,4.0
1587,20.0
1588,38.0
1589,38.0
1590,8.0
1591,38.0
1592,38.0
1593,38.0
1594,32.0
1595,28.0
1596,4.0
1597,16.0
1598,38.0
1599,38.0
1600,38.0
1601,0.0
1602,4.0
1603,38.0
1604,38.0
1605,38.0
1606,8.0
1607,16.0
1608,38.0
1609,38.0
1610,38.0
1611,38.0
1612,48.0
1613,38.0
1614,38.0
1615,38.0
1616,38.0
1617,12.0
1618,38.0
1619,24.0
1620,16.0
1621,12.0
1622,8.0
1623,38.0
1624,0.0
1625,20.0
1626,38.0
1627,38.0
1628,16.0
1629,38.0
1630,38.0
1631,38.0
1632,24.0
1633,8.0
1634,38.0
1635,36.0
1636,8.0
1637,20.0
1638,38.0
1639,38.0
1640,38.0
1641,38.0
1642,38.0
1643,4.0
1644,38.0
1645,38.0
1646,38.0
1647,4.0
1648,32.0
1649,38.0
1650,48.0
1651,38.0
1652,38.0
1653,38.0
1654,38.0
1655,38.0
1656,38.0
1657,38.0
1658,38.0
1659,44.0
1660,4.0
1661,38.0
1662,12.0
1663,38.0
1664,20.0
1665,38.0
1666,4.0
1667,24.0
1668,0.0
1669,0.0
1670,16.0
1671,4.0
1672,38.0
1673,16.0
1674,8.0
1675,38.0
1676,24.0
1677,4.0
1678,0.0
1679,38.0
1680,32.0
1681,32.0
1682,44.0
1683,24.0
1684,38.0
1685,38.0
1686,12.0
1687,8.0
1688,38.0
1689,12.0
1690,4.0
1691,38.0
1692,24.0
1693,38.0
1694,16.0
1695,38.0
1696,0.0
1697,0.0
1698,8.0
1699,4.0
1700,12.0
1701,38.0
1702,20.0
1703,38.0
1704,0.0
1705,38.0
1706,0.0
1707,0.0
1708,38.0
1709,38.0
1710,38.0
1711,28.0
1712,38.0
1713,8.0
1714,16.0
1715,38.0
1716,38.0
1717,38.0
1718,36.0
1719,20.0
1720,0.0
1721,32.0
1722,12.0
1723,38.0
1724,38.0
1725,32.0
1726,8.0
1727,4.0
1728,38.0
1729,38.0
1730,8.0
1731,8.0
1732,16.0
1733,38.0
1734,38.0
1735,20.0
1736,38.0
1737,38.0
1738,38.0
1739,38.0
1740,12.0
1741,38.0
1742,38.0
1743,38.0
1744,38.0
1745,8.0
1746,8.0
1747,38.0
1748,38.0
1749,8.0
1750,38.0
1751,38.0
1752,38.0
1753,8.0
1754,38.0
1755,12.0
1756,0.0
1757,4.0
1758,32.0
1759,38.0
1760,38.0
1761,38.0
1762,4.0
1763,0.0
1764,0.0
1765,38.0
1766,38.0
1767,28.0
1768,38.0
1769,38.0
1770,32.0
1771,44.0
1772,38.0
1773,38.0
1774,38.0
1775,38.0
1776,0.0
1777,20.0
1778,32.0
1779,36.0
1780,38.0
1781,12.0
1782,8.0
1783,0.0
1784,38.0
1785,38.0
1786,16.0
1787,38.0
1788,38.0
1789,38.0
1790,8.0
1791,0.0
1792,38.0
1793,48.0
1794,38.0
1795,38.0
1796,8.0
1797,38.0
1798,20.0
1799,40.0
1800,38.0
1801,38.0
1802,38.0
1803,38.0
1804,38.0
1805,0.0
1806,16.0
1807,38.0
1808,38.0
1809,38.0
1810,38.0
1811,8.0
1812,38.0
1813,38.0
1814,0.0
1815,38.0
1816,38.0
1817,38.0
1818,38.0
1819,38.0
1820,28.0
1821,8.0
1822,38.0
1823,38.0
1824,4.0
1825,8.0
1826,38.0
1827,38.0
1828,38.0
1829,38.0
1830,38.0
1831,38.0
1832,38.0
1833,16.0
1834,38.0
1835,16.0
1836,44.0
1837,38.0
1838,38.0
1839,38.0
1840,38.0
1841,20.0
1842,12.0
1843,0.0
1844,38.0
1845,28.0
1846,38.0
1847,40.0
1848,38.0
1849,8.0
1850,38.0
1851,38.0
1852,20.0
1853,38.0
1854,0.0
1855,28.0
1856,38.0
1857,38.0
1858,16.0
1859,38.0
1860,12.0
1861,38.0
1862,24.0
1863,20.0
1864,38.0
1865,38.0
1866,38.0
1867,0.0
1868,0.0
1869,38.0
1870,8.0
1871,38.0
1872,12.0
1873,24.0
1874,36.0
1875,38.0
1876,38.0
1877,28.0
1878,4.0
1879,38.0
1880,38.0
1881,20.0
1882,40.0
1883,38.0
1884,38.0
1885,38.0
1886,0.0
1887,38.0
1888,0.0
1889,16.0
1890,38.0
1891,20.0
1892,38.0
1893,16.0
1894,48.0
1895,38.0
1896,38.0
1897,36.0
1898,38.0
1899,28.0
1900,36.0
1901,38.0
1902,56.0
1903,8.0
1904,38.0
1905,38.0
1906,38.0
1907,0.0
1908,28.0
1909,12.0
1910,28.0
1911,38.0
1912,38.0
1913,38.0
1914,4.0
1915,38.0
1916,38.0
1917,38.0
1918,0.0
1919,38.0
1920,38.0
1921,4.0
1922,38.0
1923,24.0
1924,38.0
1925,0.0
1926,38.0
1927,0.0
1928,38.0
1929,38.0
1930,8.0
1931,4.0
1932,38.0
1933,0.0
1934,8.0
1935,38.0
1936,38.0
1937,16.0
1938,32.0
1939,8.0
1940,32.0
1941,38.0
1942,38.0
1943,38.0
1944,38.0
1945,38.0
1946,38.0
1947,8.0
1948,24.0
1949,0.0
1950,38.0
1951,20.0
1952,20.0
1953,24.0
1954,38.0
1955,20.0
1956,38.0
1957,38.0
1958,0.0
1959,20.0
1960,32.0
1961,16.0
1962,12.0
1963,12.0
1964,0.0
1965,0.0
1966,4.0
1967,38.0
1968,38.0
1969,38.0
1970,38.0
1971,38.0
1972,38.0
1973,24.0
1974,38.0
1975,0.0
1976,38.0
1977,24.0
1978,4.0
1979,0.0
1980,4.0
1981,38.0
1982,20.0
1983,38.0
1984,20.0
1985,36.0
1986,38.0
1987,38.0
1988,44.0
1989,28.0
1990,38.0
1991,38.0
1992,38.0
1993,12.0
1994,0.0
1995,38.0
1996,38.0
1997,38.0
1998,64.0
1999,38.0
2000,24.0
2001,8.0
2002,4.0
2003,38.0
2004,4.0
2005,38.0
2006,38.0
2007,38.0
2008,0.0
2009,16.0
2010,38.0
2011,38.0
2012,0.0
2013,0.0
2014,4.0
2015,44.0
2016,12.0
2017,12.0
2018,38.0
2019,64.0
2020,38.0
2021,38.0
2022,38.0
2023,0.0
2024,38.0
2025,38.0
2026,8.0
2027,38.0
2028,38.0
2029,36.0
2030,44.0
2031,36.0
2032,0.0
2033,38.0
2034,12.0
2035,38.0
2036,20.0
2037,0.0
2038,20.0
2039,38.0
2040,48.0
2041,40.0
2042,16.0
2043,36.0
2044,8.0
2045,20.0
2046,8.0
2047,12.0
2048,38.0
2049,20.0
2050,38.0
2051,0.0
2052,38.0
2053,38.0
2054,38.0
2055,4.0
2056,38.0
2057,12.0
2058,38.0
2059,38.0
2060,38.0
2061,0.0
2062,8.0
2063,38.0
2064,38.0
2065,38.0
2066,0.0
2067,38.0
2068,38.0
2069,4.0
2070,8.0
2071,38.0
2072,20.0
2073,0.0
2074,38.0
2075,38.0
2076,38.0
2077,4.0
2078,12.0
2079,28.0
2080,64.0
2081,38.0
2082,38.0
2083,40.0
2084,52.0
2085,38.0
2086,8.0
2087,8.0
2088,8.0
2089,38.0
2090,8.0
2091,8.0
2092,20.0
2093,38.0
2094,24.0
2095,92.0
2096,0.0
2097,38.0
2098,28.0
2099,16.0
2100,12.0
2101,38.0
2102,38.0
2103,12.0
2104,52.0
2105,20.0
2106,12.0
2107,16.0
2108,38.0
2109,38.0
2110,38.0
2111,38.0
2112,4.0
2113,32.0
2114,38.0
2115,20.0
2116,40.0
2117,38.0
2118,38.0
2119,38.0
2120,38.0
2121,20.0
2122,12.0
2123,38.0
2124,38.0
2125,38.0
2126,38.0
2127,38.0
2128,4.0
2129,4.0
2130,20.0
2131,38.0
2132,38.0
2133,40.0
2134,64.0
2135,0.0
2136,32.0
2137,38.0
2138,38.0
2139,20.0
2140,24.0
2141,8.0
